mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	12	201/4	0.25	15/16	15/16	4/4	1	1	V7	D	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	13	101/2	1.5	0	0	4/4	1	1	I|PAC}	D	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
15	13	52	0.5	3/8	3/8	4/4	1	1	ii.i6{	D	ii		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
15	13	105/2	0.5	1/2	1/2	4/4	1	1	iv7(9)	D	ii		iv7(9)	iv		7	9				mm7	0	1	-1, -4, 0, -3	1	-1	-1
15	13	53	0.5	5/8	5/8	4/4	1	1	iio	D	ii		iio	ii	o						o	0	1	2, -1, -4		2	2
15	13	107/2	1.0	3/4	3/4	4/4	1	1	V7	D	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
16	14	109/2	0.5	0	0	4/4	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
16	14	55	0.5	1/8	1/8	4/4	1	1	iv43	D	ii		iv43	iv		43					mm7	0	1	0, -3, -1, -4		-1	0
16	14	111/2	0.5	1/4	1/4	4/4	1	1	VII7	D	ii		VII7	VII		7					Mm7	0	1	-2, 2, -1, -4		-2	-2
16	14	56	0.5	3/8	3/8	4/4	1	1	IIIM43	D	ii		IIIM43	III	M	43					MM7	0	1	-2, 2, -3, 1		-3	-2
16	14	113/2	0.5	1/2	1/2	4/4	1	1	VIM7	D	ii		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
16	14	57	0.5	5/8	5/8	4/4	1	1	iv6	D	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
16	14	115/2	0.75	3/4	3/4	4/4	1	1	ii%65	D	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
16	14	233/4	0.25	15/16	15/16	4/4	1	1	ii%43	D	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
17	15	117/2	1.5	0	0	4/4	1	1	V|HC.PHR}	D	ii		V	V					HC.PHR	}	M	0	1	1, 5, 2		1	1
17	15	60	0.5	3/8	3/8	4/4	1	1	III+6{	D	ii		III+6	III	+	6				{	+	0	1	1, 5, -3		-3	1
17	15	121/2	0.5	1/2	1/2	4/4	1	1	#vi%7	D	ii		#vi%7	#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
17	15	61	0.5	5/8	5/8	4/4	1	1	IV	D	ii		IV	IV							M	0	1	-1, 3, 0		-1	-1
17	15	123/2	0.5	3/4	3/4	4/4	1	1	V65	D	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
17	15	62	0.5	7/8	7/8	4/4	1	1	V	D	ii		V	V							M	0	1	1, 5, 2		1	1
18	16	125/2	1.0	0	0	4/4	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
18	16	127/2	1.0	1/4	1/4	4/4	1	1	i6	D	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
18	16	129/2	0.5	1/2	1/2	4/4	1	1	V	D	ii		V	V							M	0	1	1, 5, 2		1	1
18	16	65	0.5	5/8	5/8	4/4	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
18	16	131/2	1.0	3/4	3/4	4/4	1	1	V	D	ii		V	V							M	0	1	1, 5, 2		1	1
19	17	133/2	1.0	0	0	4/4	1	1	i|PAC}	D	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
19	17	135/2	0.5	1/4	1/4	4/4	1	1	V.V	D	V		V	V							M	0	0	1, 5, 2		1	1
19	17	68	0.5	3/8	3/8	4/4	1	1	I6{	D	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
19	17	137/2	0.5	1/2	1/2	4/4	1	1	ii6(42)	D	V		ii6(42)	ii		6	42				m	0	0	1, 3, 4		2	1
19	17	69	0.5	5/8	5/8	4/4	1	1	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
19	17	139/2	1.0	3/4	3/4	4/4	1	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	18	141/2	0.5	0	0	4/4	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
20	18	71	1.5	1/8	1/8	4/4	1	1	I.V	D	I		V	V							M	0	0	1, 5, 2		1	1
20	18	145/2	0.5	1/2	1/2	4/4	1	1	IV6(2)	D	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
20	18	73	0.5	5/8	5/8	4/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	18	147/2	0.75	3/4	3/4	4/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	18	297/4	0.25	15/16	15/16	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
21	19	149/2	0.5	0	0	4/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	19	75	1.0	1/8	1/8	4/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
21	19	76	0.5	3/8	3/8	4/4	1	1	IV64	D	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
21	19	153/2	1.0	1/2	1/2	4/4	1	1	vii%7	D	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
21	19	155/2	0.5	3/4	3/4	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
21	19	78	0.5	7/8	7/8	4/4	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
22	20	157/2	0.5	0	0	4/4	1	1	vi7	D	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
22	20	79	0.5	1/8	1/8	4/4	1	1	I64	D	I		I64	I		64					M	0	0	1, 0, 4		0	1
22	20	159/2	0.75	1/4	1/4	4/4	1	1	V65/V	D	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
22	20	321/4	0.25	7/16	7/16	4/4	1	1	V/V	D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
22	20	161/2	1.0	1/2	1/2	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
22	20	163/2	1.0	3/4	3/4	4/4	1	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
23	21	165/2	1.0	0	0	4/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
23	21	167/2	1.0	1/4	1/4	4/4	1	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
23	21	169/2	1.0	1/2	1/2	4/4	1	1	viio7	D	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
23	21	171/2	1.0	3/4	3/4	4/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
24	22	173/2	2.0	0	0	4/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
24	22	177/2	1.0	1/2	1/2	4/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	22	179/2	1.0	3/4	3/4	4/4	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
25	23	181/2	2.0	0	0	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
25	23	185/2	1.0	1/2	1/2	4/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
25	23	187/2	0.75	3/4	3/4	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
25	23	377/4	0.25	15/16	15/16	4/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	24	189/2	1.5	0	0	4/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
