mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	8	87/2	87/2	1.0	1/4	1/4	6/4	1	1	V43	E	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
9	8	89/2	89/2	1.5	1/2	1/2	6/4	1	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
9	8	46	46	0.5	7/8	7/8	6/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
9	8	93/2	93/2	1.0	1	1	6/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
9	8	95/2	95/2	1.0	5/4	5/4	6/4	1	1	V7	E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	9	97/2	97/2	6.0	0	0	6/4	1	1	I|PAC}	E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
11	9	54	54	0.0	0	11/8	6/4	1	1	{	E	V									{		0	0				
12	10	109/2	109/2	2.0	0	0	6/4	1	1	I.V	E	I		V	V							M	0	0	1, 5, 2		1	1
12	10	113/2	113/2	1.0	1/2	1/2	6/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
12	10	115/2	115/2	1.0	3/4	3/4	6/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	10	117/2	117/2	1.0	1	1	6/4	1	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
12	10	119/2	119/2	0.5	5/4	5/4	6/4	1	1	ii7	E	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	10	60	60	0.5	11/8	11/8	6/4	1	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	11	121/2	121/2	3.0	0	0	6/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
13	11	127/2	127/2	1.0	3/4	3/4	6/4	1	1	IV.V	E	IV		V	V							M	0	0	1, 5, 2		1	1
13	11	129/2	129/2	1.5	1	1	6/4	1	1	I6	E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
13	11	66	66	0.5	11/8	11/8	6/4	1	1	V43	E	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
14	12	133/2	133/2	1.0	0	0	6/4	1	1	I	E	IV		I	I							M	0	0	0, 4, 1		0	0
14	12	135/2	135/2	1.0	1/4	1/4	6/4	1	1	V2	E	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
14	12	137/2	137/2	1.0	1/2	1/2	6/4	1	1	V65	E	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
14	12	139/2	139/2	1.0	3/4	3/4	6/4	1	1	I	E	IV		I	I							M	0	0	0, 4, 1		0	0
14	12	141/2	141/2	2.0	1	1	6/4	1	1	V	E	IV		V	V							M	0	0	1, 5, 2		1	1
15	13	145/2	145/2	2.0	0	0	6/4	1	1	I|PAC}	E	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
15	13	73	73	0.0	1/8	1/8	6/4	1	1	{	E	IV									{		0	0				
15	13	149/2	149/2	1.0	1/2	1/2	6/4	1	1	vi65	E	IV		vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
15	13	151/2	151/2	1.0	3/4	3/4	6/4	1	1	ii.iv7	E	ii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
15	13	153/2	153/2	2.0	1	1	6/4	1	1	ii%65	E	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
16	14	157/2	157/2	2.0	0	0	6/4	1	1	V7	E	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
16	14	161/2	161/2	2.0	1/2	1/2	6/4	1	1	i	E	ii		i	i							m	0	1	0, -3, 1		0	0
16	14	165/2	165/2	1.0	1	1	6/4	1	1	ii%2	E	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
16	14	167/2	167/2	1.0	5/4	5/4	6/4	1	1	v.ii65	E	v		ii65	ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
17	15	169/2	169/2	1.0	0	0	6/4	1	1	V2	E	v		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
17	15	171/2	171/2	1.0	1/4	1/4	6/4	1	1	i6	E	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
17	15	173/2	173/2	1.0	1/2	1/2	6/4	1	1	i	E	v		i	i							m	0	1	0, -3, 1		0	0
17	15	175/2	175/2	1.0	3/4	3/4	6/4	1	1	VIM7	E	v		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
17	15	177/2	177/2	2.0	1	1	6/4	1	1	ii%43	E	v		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
18	16	181/2	181/2	2.0	0	0	6/4	1	1	V7	E	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
18	16	185/2	185/2	1.0	1/2	1/2	6/4	1	1	i	E	v		i	i							m	0	1	0, -3, 1		0	0
18	16	187/2	187/2	1.0	3/4	3/4	6/4	1	1	ii%65	E	v		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
18	16	189/2	189/2	1.0	1	1	6/4	1	1	V(64)/I	E	v		V(64)/I	V			64	I			M	0	1	1, 0, 4		1	1
18	16	191/2	191/2	1.0	5/4	5/4	6/4	1	1	V	E	v		V	V							M	0	1	1, 5, 2		1	1
19	17	193/2	193/2	3.0	0	0	6/4	1	1	I|IAC}	E	v		I	I					IAC	}	M	0	1	0, 4, 1		0	0
19	17	99	99	0.0	5/8	5/8	6/4	1	1	{	E	v									{		0	1				
19	17	199/2	199/2	1.0	3/4	3/4	6/4	1	1	I.I	E	I		I	I							M	0	0	0, 4, 1		0	0
19	17	201/2	201/2	2.0	1	1	6/4	1	1	IV64	E	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
20	18	205/2	205/2	2.0	0	0	6/4	1	1	vii%7	E	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
20	18	209/2	209/2	1.0	1/2	1/2	6/4	1	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
20	18	211/2	211/2	2.0	3/4	3/4	6/4	1	1	vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
20	18	215/2	215/2	1.0	5/4	5/4	6/4	1	1	ii43	E	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
21	19	217/2	217/2	1.0	0	0	6/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
21	19	219/2	219/2	2.0	1/4	1/4	6/4	1	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	19	223/2	223/2	3.0	3/4	3/4	6/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
22	20	229/2	229/2	3.0	0	0	6/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	20	235/2	235/2	1.0	3/4	3/4	6/4	1	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	20	237/2	237/2	1.0	1	1	6/4	1	1	V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
22	20	239/2	239/2	1.0	5/4	5/4	6/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
23	21	241/2	241/2	2.0	0	0	6/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
23	21	245/2	245/2	1.0	1/2	1/2	6/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	21	247/2	247/2	1.0	3/4	3/4	6/4	1	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
23	21	249/2	249/2	1.0	1	1	6/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
23	21	251/2	251/2	1.0	5/4	5/4	6/4	1	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	22	253/2	253/2	5.5	0	0	6/4	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
