mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
24	22	129/2	1.5	0	0	6/8	1	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
24	22	66	1.5	3/8	3/8	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	23	135/2	1.5	0	0	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
25	23	69	1.5	3/8	3/8	6/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
26	24	141/2	1.5	0	0	6/8	1	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
26	24	72	1.5	3/8	3/8	6/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
27	25	147/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	25	75	1.5	3/8	3/8	6/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
28	26	153/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	26	78	1.5	3/8	3/8	6/8	1	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	27	159/2	1.5	0	0	6/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
29	27	81	0.5	3/8	3/8	6/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	27	163/2	0.5	1/2	1/2	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	27	82	0.5	5/8	5/8	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	28	165/2	1.5	0	0	6/8	1	1	I\\	F	I		I	I						\\	M	0	0	0, 4, 1		0	0
31	28	84	1.5	0	3/8	6/8	1	1	vi.i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
32	29	171/2	1.5	0	0	6/8	1	1	V65	F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
32	29	87	1.5	3/8	3/8	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
33	30	177/2	1.5	0	0	6/8	1	1	V65	F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
33	30	90	1.5	3/8	3/8	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
34	31	183/2	1.5	0	0	6/8	1	1	V65	F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
34	31	93	1.5	3/8	3/8	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
35	32	189/2	1.5	0	0	6/8	1	1	V65	F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
35	32	96	1.5	3/8	3/8	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
36	33	195/2	1.5	0	0	6/8	1	1	V65	F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
36	33	99	1.0	3/8	3/8	6/8	1	1	i(4)	F	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
36	33	100	0.5	5/8	5/8	6/8	1	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
37	34	201/2	1.5	0	0	6/8	1	1	V\\	F	vi		V	V						\\	M	0	1	1, 5, 2		1	1
37	34	102	1.5	3/8	3/8	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
38	35	207/2	1.5	0	0	6/8	1	1	IV7(9)	F	vi		IV7(9)	IV		7	9				Mm7	0	1	-1, 3, 0, -3	1	-1	-1
38	35	105	1.5	3/8	3/8	6/8	1	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
39	36	213/2	1.5	0	0	6/8	1	1	VI	F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
39	36	108	1.5	3/8	3/8	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
40	37	219/2	1.5	0	0	6/8	1	1	IV7(9)	F	vi		IV7(9)	IV		7	9				Mm7	0	1	-1, 3, 0, -3	1	-1	-1
40	37	111	1.5	3/8	3/8	6/8	1	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
41	38	225/2	1.5	0	0	6/8	1	1	VI	F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
41	38	114	1.5	3/8	3/8	6/8	1	1	viio43	F	vi		viio43	vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
42	39	231/2	1.0	0	0	6/8	1	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
42	39	233/2	0.5	1/4	1/4	6/8	1	1	ii%65	F	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
42	39	117	1.0	3/8	3/8	6/8	1	1	V(64)	F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
42	39	118	0.5	5/8	5/8	6/8	1	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
43	40	237/2	1.5	0	0	6/8	1	1	i\\	F	vi		i	i						\\	m	0	1	0, -3, 1		0	0
43	40	120	1.5	3/8	3/8	6/8	1	1	I.IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	41	243/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	41	123	1.5	3/8	3/8	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
45	42	249/2	1.5	0	0	6/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
45	42	126	1.5	3/8	3/8	6/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	43	255/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
46	43	129	1.5	3/8	3/8	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
47	44	261/2	1.5	0	0	6/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
47	44	132	1.5	3/8	3/8	6/8	1	1	V.IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
48	45	267/2	1.5	0	0	6/8	1	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
48	45	135	1.5	3/8	3/8	6/8	1	1	V43	F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
49	46	273/2	1.5	0	0	6/8	1	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
49	46	138	1.5	3/8	3/8	6/8	1	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	47	279/2	1.5	0	0	6/8	1	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
50	47	141	1.5	3/8	3/8	6/8	1	1	V43	F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
51	48	285/2	1.5	0	0	6/8	1	1	I\\	F	V		I	I						\\	M	0	0	0, 4, 1		0	0
51	48	144	1.5	3/8	3/8	6/8	1	1	I.vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
52	49	291/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	49	147	1.5	3/8	3/8	6/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
53	50	297/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
53	50	150	1.5	3/8	3/8	6/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
54	51	303/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	51	153	1.5	3/8	3/8	6/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
55	52	309/2	1.5	0	0	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	52	156	0.5	3/8	3/8	6/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
55	52	313/2	0.5	1/2	1/2	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	52	157	0.5	5/8	5/8	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
56	53	315/2	0.5	0	0	6/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
56	53	158	0.5	1/8	1/8	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
56	53	317/2	0.5	1/4	1/4	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
56	53	159	0.5	3/8	3/8	6/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	53	319/2	0.5	1/2	1/2	6/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
56	53	160	0.5	5/8	5/8	6/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
57	54	321/2	1.5	0	0	6/8	1	1	I\\	F	I		I	I						\\	M	0	0	0, 4, 1		0	0
