mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
3	3	21/2	0.5	5/8	5/8	4/4	1	1	I6	d	III		I6	I		6					M	1	0	4, 1, 0		0	4
3	3	11	0.5	3/4	3/4	4/4	1	1	i.IV2	d	i		IV2	IV		2					Mm7	1	1	-3, -1, 3, 0		-1	-3
3	3	23/2	0.5	7/8	7/8	4/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
4	4	12	0.5	0	0	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
4	4	25/2	0.5	1/8	1/8	4/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
4	4	13	0.5	1/4	1/4	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
4	4	27/2	0.5	3/8	3/8	4/4	1	1	v.III+6	d	v		III+6	III	+	6					+	1	1	1, 5, -3		-3	1
4	4	14	0.5	1/2	1/2	4/4	1	1	ii%43	d	v		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
4	4	29/2	0.5	5/8	5/8	4/4	1	1	ii%65	d	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
4	4	15	0.5	3/4	3/4	4/4	1	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
4	4	31/2	0.5	7/8	7/8	4/4	1	1	V7	d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	5	16	1.0	0	0	4/4	1	1	I\\	d	v		I	I						\\	M	1	1	0, 4, 1		0	0
5	5	17	1.0	1/4	1/4	4/4	1	1	iv.V6	d	iv		V6	V		6					M	1	1	5, 2, 1		1	5
5	5	18	1.0	1/2	1/2	4/4	1	1	V	d	iv		V	V							M	1	1	1, 5, 2		1	1
5	5	19	0.5	3/4	3/4	4/4	1	1	i6	d	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
5	5	39/2	0.5	7/8	7/8	4/4	1	1	V65	d	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
6	6	20	1.0	0	0	4/4	1	1	i	d	iv		i	i							m	1	1	0, -3, 1		0	0
6	6	21	1.0	1/4	1/4	4/4	1	1	#viio65	d	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
6	6	22	0.5	1/2	1/2	4/4	1	1	i6	d	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
6	6	45/2	0.5	5/8	5/8	4/4	1	1	ii%65	d	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
6	6	23	0.5	3/4	3/4	4/4	1	1	V(4)	d	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
6	6	47/2	0.5	7/8	7/8	4/4	1	1	V7	d	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
7	7	24	3.0	0	0	4/4	1	1	i\\	d	iv		i	i						\\	m	1	1	0, -3, 1		0	0
7	7	27	0.75	3/4	3/4	4/4	1	1	i.ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
7	7	111/4	0.25	15/16	15/16	4/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	28	0.5	0	0	4/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
8	8	57/2	0.5	1/8	1/8	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
8	8	29	0.5	1/4	1/4	4/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
8	8	59/2	0.5	3/8	3/8	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
8	8	30	0.5	1/2	1/2	4/4	1	1	IV6	d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
8	8	61/2	0.5	5/8	5/8	4/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
8	8	31	1.0	3/4	3/4	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
9	9	32	2.0	0	0	4/4	1	1	V\\	d	i		V	V						\\	M	1	1	1, 5, 2		1	1
9	9	34	1.0	1/2	1/2	4/4	1	1	#vio6	d	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
9	9	35	1.0	3/4	3/4	4/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
10	10	36	1.0	0	0	4/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	10	37	1.0	1/4	1/4	4/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
10	10	38	0.75	1/2	1/2	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
10	10	155/4	0.25	11/16	11/16	4/4	1	1	III.ii65	d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
10	10	39	0.5	3/4	3/4	4/4	1	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
10	10	79/2	0.5	7/8	7/8	4/4	1	1	V7	d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
11	11	40	2.0	0	0	4/4	1	1	I\\	d	III		I	I						\\	M	1	0	0, 4, 1		0	0
11	11	42	1.0	1/2	1/2	4/4	1	1	i.iv64	d	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
11	11	43	0.5	3/4	3/4	4/4	1	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
11	11	87/2	0.5	7/8	7/8	4/4	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
12	12	44	1.0	0	0	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
12	12	45	0.5	1/4	1/4	4/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
12	12	91/2	0.5	3/8	3/8	4/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	12	46	0.5	1/2	1/2	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
12	12	93/2	0.5	5/8	5/8	4/4	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
12	12	47	0.5	3/4	3/4	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
12	12	95/2	0.5	7/8	7/8	4/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
13	13	48	1.0	0	0	4/4	1	1	i\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
13	13	49	0.25	1/4	1/4	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	197/4	0.25	5/16	5/16	4/4	1	1	V2/iv	d	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
13	13	99/2	0.25	3/8	3/8	4/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	199/4	0.25	7/16	7/16	4/4	1	1	V43/iv	d	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
13	13	50	1.0	1/2	1/2	4/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
13	13	51	0.5	3/4	3/4	4/4	1	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
13	13	103/2	0.5	7/8	7/8	4/4	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
14	14	52	1.0	0	0	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
14	14	53	0.5	1/4	1/4	4/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
14	14	107/2	0.5	3/8	3/8	4/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	54	0.5	1/2	1/2	4/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
14	14	109/2	0.5	5/8	5/8	4/4	1	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
14	14	55	0.5	3/4	3/4	4/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
14	14	111/2	0.5	7/8	7/8	4/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	15	56	4.0	0	0	4/4	1	1	i\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
