mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	4.0	0	0	4/4	1	1	D.IV{	D	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
2	2	4	4.0	0	0	4/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
3	3	8	2.0	0	0	4/4	1	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
3	3	10	2.0	1/2	1/2	4/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
4	4	12	8.0	0	0	4/4	1	1	I|IAC}	D	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
5	5	16	0.0	0	0	4/4	1	1	{	D	I									{		0	0				
6	6	20	2.0	0	0	4/4	1	1	V(4)	D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
6	6	22	2.0	1/2	1/2	4/4	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
7	7	24	2.0	0	0	4/4	1	1	V.V(4)	D	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
7	7	26	2.0	1/2	1/2	4/4	1	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
8	8	28	2.0	0	0	4/4	1	1	I(9)	D	V		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
8	8	30	2.0	1/2	1/2	4/4	1	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	32	2.0	0	0	4/4	1	1	IV(9)	D	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
9	9	34	2.0	1/2	1/2	4/4	1	1	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
10	10	36	2.0	0	0	4/4	1	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	38	2.0	1/2	1/2	4/4	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
11	11	40	2.0	0	0	4/4	1	1	ii65	D	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
11	11	42	1.0	1/2	1/2	4/4	1	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
11	11	43	1.0	3/4	3/4	4/4	1	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	44	4.0	0	0	4/4	1	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
12	12	89/2	0.0	1/8	1/8	4/4	1	1	{	D	V									{		0	0				
13	13	48	2.0	0	0	4/4	1	1	I.ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
13	13	50	2.0	1/2	1/2	4/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	52	2.0	0	0	4/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
14	14	54	2.0	1/2	1/2	4/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	56	2.0	0	0	4/4	1	1	V(4)	D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
15	15	58	2.0	1/2	1/2	4/4	1	1	vi.V65	D	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
16	16	60	2.0	0	0	4/4	1	1	i(9)	D	vi		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
16	16	62	2.0	1/2	1/2	4/4	1	1	i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
