mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	106	2.0	1	1	6/4	1	1	ii43	c	III		ii43	ii		43					mm7	1	0	3, 0, 2, -1		2	3
19	19	108	2.0	0	0	6/4	1	1	V	c	III		V	V							M	1	0	1, 5, 2		1	1
19	19	110	2.0	1/2	1/2	6/4	1	1	V6|EC}{	c	III		V6	V		6			EC	}{	M	1	0	5, 2, 1		1	5
19	19	112	2.0	1	1	6/4	1	1	V64	c	III		V64	V		64					M	1	0	2, 1, 5		1	2
20	20	114	2.0	0	0	6/4	1	1	V2	c	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
20	20	116	2.0	1/2	1/2	6/4	1	1	I6	c	III		I6	I		6					M	1	0	4, 1, 0		0	4
20	20	118	2.0	1	1	6/4	1	1	V43	c	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
21	21	120	2.0	0	0	6/4	1	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
21	21	122	2.0	1/2	1/2	6/4	1	1	VII.V2	c	VII		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
21	21	124	2.0	1	1	6/4	1	1	I6	c	VII		I6	I		6					M	1	0	4, 1, 0		0	4
22	22	126	2.0	0	0	6/4	1	1	ii65	c	VII		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
22	22	128	2.0	1/2	1/2	6/4	1	1	V(4)	c	VII		V(4)	V			4				M	1	0	1, 0, 2		1	1
22	22	130	2.0	1	1	6/4	1	1	V	c	VII		V	V							M	1	0	1, 5, 2		1	1
23	23	132	6.0	0	0	6/4	1	1	I|PAC}{	c	VII		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
24	24	138	2.0	0	0	6/4	1	1	IV	c	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
24	24	140	2.0	1/2	1/2	6/4	1	1	i.V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
24	24	142	2.0	1	1	6/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	144	2.0	0	0	6/4	1	1	i|IAC}{	c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
25	25	146	4.0	1/2	1/2	6/4	1	1	v.iio	c	v		iio	ii	o						o	1	1	2, -1, -4		2	2
26	26	150	2.0	0	0	6/4	1	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
26	26	152	4.0	1/2	1/2	6/4	1	1	V65/V	c	v		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
27	27	156	4.0	0	0	6/4	1	1	V2	c	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
27	27	160	2.0	1	1	6/4	1	1	i6	c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	162	2.0	0	0	6/4	1	1	ii65	c	v		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
28	28	164	2.0	1/2	1/2	6/4	1	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
28	28	166	2.0	1	1	6/4	1	1	V7	c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	168	6.0	0	0	6/4	1	1	I|PAC}{	c	v		I	I					PAC	}{	M	1	1	0, 4, 1		0	0
30	30	174	4.0	0	0	6/4	1	1	i.i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	178	2.0	1	1	6/4	1	1	V43	c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
31	31	180	4.0	0	0	6/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
31	31	184	2.0	1	1	6/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	186	4.0	0	0	6/4	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
32	32	190	2.0	1	1	6/4	1	1	VIM2	c	i		VIM2	VI	M	2					MM7	1	1	1, -4, 0, -3		-4	1
33	33	192	2.0	0	0	6/4	1	1	iv7	c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
33	33	194	4.0	1/2	1/2	6/4	1	1	V/III	c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
34	34	198	2.0	0	0	6/4	1	1	IIIM7	c	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
34	34	200	4.0	1/2	1/2	6/4	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
35	35	204	2.0	0	0	6/4	1	1	ii%7	c	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
35	35	206	4.0	1/2	1/2	6/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
36	36	210	2.0	0	0	6/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
36	36	212	2.0	1/2	1/2	6/4	1	1	#viio65	c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
36	36	214	2.0	1	1	6/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	216	1.5	0	0	6/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
37	37	435/2	0.5	3/8	3/8	6/4	1	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
37	37	218	2.0	1/2	1/2	6/4	1	1	V(4)	c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
37	37	220	2.0	1	1	6/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
38	38	222	6.0	0	0	6/4	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
