mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
14	12	143/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	252									
14	12	72	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	253									
14	12	145/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4			1/4	1	254	ornamentShortTrill								
14	12	147/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8			1/8	1	255									
14	12	74	0.0	3/4	3/4	StaffText	12/8	1	1	0							)							
14	12	74	1.0	3/4	3/4	Chord	12/8	1	1	1/4			1/4	1	256	ornamentShortTrill								
14	12	75	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	257									
14	12	151/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8			1/8	1	258									
14	12	76	0.25	5/4	5/4	Chord	12/8	1	1	1/16			1/16	1	259									18
14	12	305/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16			1/16	1	260									
14	12	153/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16			1/16	1	261									19
14	12	307/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16			1/16	1	262									
14	12	71	0.0	0	0	FiguredBass	12/8	2	1	0										1/4	6_			
14	12	71	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	263									
14	12	143/2	0.0	1/8	1/8	StaffText	12/8	2	1	0							)							
14	12	143/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	264									
14	12	72	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	265									
14	12	145/2	0.0	3/8	3/8	FiguredBass	12/8	2	1	0										3/8	h6	4	3_	
14	12	145/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	266									
14	12	73	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	267									
14	12	147/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	268									
14	12	74	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										1/4	6_			
14	12	74	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	269									
14	12	149/2	0.0	7/8	7/8	StaffText	12/8	2	1	0							)							
14	12	149/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	270									
14	12	75	0.0	1	1	FiguredBass	12/8	2	1	0										1/8	6	4		
14	12	75	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	271									
14	12	151/2	0.0	9/8	9/8	FiguredBass	12/8	2	1	0										1/4	4+_			
14	12	151/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	272									
14	12	76	0.5	5/4	5/4	Chord	12/8	2	1	1/8			1/8	1	273									
14	12	153/2	0.0	11/8	11/8	FiguredBass	12/8	2	1	0										1/8	6			
14	12	153/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	274									
15	13	77	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	275	ornamentShortTrill								
15	13	155/2	0.0	1/8	1/8	StaffText	12/8	1	1	0							)							
15	13	155/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	276									
15	13	78	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	277									
15	13	157/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8			1/8	1	278									20
15	13	79	0.5	1/2	1/2	Chord	12/8	1	1	1/8			1/8	1	279	ornamentShortTrill								20
15	13	159/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8			1/8	1	280									
15	13	80	0.5	3/4	3/4	Chord	12/8	1	1	1/8			1/8	1	281									21
15	13	161/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8			1/8	1	282									21
15	13	81	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	283									
15	13	163/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4			1/4	1	284									22
15	13	165/2	0.375	11/8	11/8	Chord	12/8	1	1	3/32			1/16	3/2	285	ornamentShortTrill								22
15	13	663/8	0.125	47/32	47/32	Chord	12/8	1	1	1/32			1/32	1	286									
15	13	77	0.0	0	0	FiguredBass	12/8	2	1	0										1/4	h6	4_		
15	13	77	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	287									
15	13	155/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	288									
15	13	78	0.0	1/4	1/4	FiguredBass	12/8	2	1	0										1/2	6_			
15	13	78	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	289									
15	13	157/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	290									
15	13	79	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	291									
15	13	159/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	292									
15	13	80	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										1/8	6	5	b3	
15	13	80	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	293									
15	13	161/2	0.0	7/8	7/8	FiguredBass	12/8	2	1	0										1/8	h3			
15	13	161/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	294									
15	13	81	0.0	1	1	FiguredBass	12/8	2	1	0										1/8	6	4+		
15	13	81	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	295									
15	13	163/2	0.0	9/8	9/8	FiguredBass	12/8	2	1	0										1/4	6	4		
15	13	163/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4			1/4	1	296									
15	13	165/2	0.0	11/8	11/8	FiguredBass	12/8	2	1	0										1/8	h3			
15	13	165/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	297									
16	14	83	1.0	0	0	Chord	12/8	1	1	1/4			1/4	1	298									
16	14	84	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	299									
16	14	169/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8			1/8	1	300									23
16	14	85	0.5	1/2	1/2	Chord	12/8	1	1	1/8			1/8	1	301	ornamentShortTrill								23
16	14	171/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8			1/8	1	302									
16	14	86	0.5	3/4	3/4	Chord	12/8	1	1	1/8			1/8	1	303									
16	14	173/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8			1/8	1	304									
16	14	87	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	305									
16	14	175/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8			1/8	1	306									
16	14	88	0.25	5/4	5/4	Chord	12/8	1	1	1/16			1/16	1	307									24
16	14	353/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16			1/16	1	308									
16	14	177/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16			1/16	1	309									25
16	14	355/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16			1/16	1	310									
16	14	83	0.0	0	0	FiguredBass	12/8	2	1	0										3/8	_			
16	14	83	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	311									
16	14	167/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	312									
16	14	84	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	313									
16	14	169/2	0.0	3/8	3/8	FiguredBass	12/8	2	1	0										3/8	5/_			
16	14	169/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	314									
16	14	85	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	315									
16	14	171/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	316									
16	14	86	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	317									
16	14	173/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	318									
16	14	87	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	319									
16	14	175/2	0.0	9/8	9/8	FiguredBass	12/8	2	1	0										1/4	_			
16	14	175/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	320									
16	14	88	0.5	5/4	5/4	Chord	12/8	2	1	1/8			1/8	1	321									
16	14	177/2	0.0	11/8	11/8	FiguredBass	12/8	2	1	0										1/8	h6			
16	14	177/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	322									
17	15	89	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	323	ornamentShortTrill								
17	15	179/2	0.0	1/8	1/8	StaffText	12/8	1	1	0							)							
17	15	179/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	324									
17	15	90	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	325									
17	15	181/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8			1/8	1	326									
17	15	91	0.25	1/2	1/2	Chord	12/8	1	1	1/16			1/16	1	327									26
17	15	365/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16			1/16	1	328									
17	15	183/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16			1/16	1	329									27
17	15	367/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16			1/16	1	330									
17	15	92	0.5	3/4	3/4	Chord	12/8	1	1	1/8			1/8	1	331									
17	15	185/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8			1/8	1	332									
17	15	93	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	333									
17	15	187/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8			1/8	1	334									
17	15	94	0.25	5/4	5/4	Chord	12/8	1	1	1/16			1/16	1	335									28
17	15	377/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16			1/16	1	336									
17	15	189/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16			1/16	1	337									29
17	15	379/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16			1/16	1	338									
17	15	89	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	339									
17	15	179/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	340									
17	15	183/2	0.0	5/8	5/8	FiguredBass	12/8	2	1	0										1/8	6			
17	15	183/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	341									
17	15	92	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										3/8	4	2_		
17	15	92	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	342									
17	15	185/2	0.25	7/8	7/8	Chord	12/8	2	1	1/16			1/16	1	343									
17	15	371/4	0.25	15/16	15/16	Chord	12/8	2	1	1/16			1/16	1	344									
17	15	93	0.25	1	1	Chord	12/8	2	1	1/16			1/16	1	345									
17	15	373/4	0.25	17/16	17/16	Chord	12/8	2	1	1/16			1/16	1	346									
17	15	187/2	0.0	9/8	9/8	FiguredBass	12/8	2	1	0										1/8	6	4	3	
17	15	187/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	347									
17	15	94	0.5	5/4	5/4	Chord	12/8	2	1	1/8			1/8	1	348									
17	15	189/2	0.0	11/8	11/8	FiguredBass	12/8	2	1	0										1/8	5/			
17	15	189/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	349									
18	16	95	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	350									
18	16	191/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	351									
18	16	193/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4			1/4	1	352									
18	16	98	1.0	3/4	3/4	Chord	12/8	1	1	1/4			1/4	1	353									
18	16	199/2	0.75	9/8	9/8	Chord	12/8	1	1	3/16			1/8	3/2	354	ornamentShortTrill								30
18	16	401/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16			1/16	1	355									30
18	16	201/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16			1/16	1	356									30
18	16	403/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16			1/16	1	357									
18	16	95	0.0	0	0	FiguredBass	12/8	2	1	0										3/8	_			
18	16	95	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	358									
18	16	191/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	359									
18	16	96	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	360									
18	16	193/2	0.0	3/8	3/8	FiguredBass	12/8	2	1	0										3/8	6_			
18	16	193/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	361									
18	16	97	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	362									
18	16	195/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	363									
18	16	98	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										3/8	6	5_		
18	16	98	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	364									
18	16	197/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	365									
18	16	99	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	366									
18	16	199/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	367									31
18	16	100	0.25	5/4	5/4	Chord	12/8	2	1	1/16			1/16	1	368	ornamentShortTrill								31
18	16	401/4	0.25	21/16	21/16	Chord	12/8	2	1	1/16			1/16	1	369									31
18	16	201/2	0.25	11/8	11/8	Chord	12/8	2	1	1/16			1/16	1	370									31
18	16	403/4	0.25	23/16	23/16	Chord	12/8	2	1	1/16			1/16	1	371									
19	17	101	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	372									
19	17	203/2	0.0	1/8	1/8	StaffText	12/8	1	1	0							)							
19	17	203/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	373									
19	17	102	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	374									
19	17	205/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4			1/4	1	375	ornamentShortTrill								
19	17	207/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8			1/8	1	376									
19	17	104	0.0	3/4	3/4	StaffText	12/8	1	1	0							)							
19	17	104	1.0	3/4	3/4	Chord	12/8	1	1	1/4			1/4	1	377	ornamentShortTrill								
19	17	105	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	378									
19	17	211/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8			1/8	1	379									
19	17	106	0.25	5/4	5/4	Chord	12/8	1	1	1/16			1/16	1	380									32
19	17	425/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16			1/16	1	381									
19	17	213/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16			1/16	1	382									33
19	17	427/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16			1/16	1	383									
19	17	101	0.0	0	0	FiguredBass	12/8	2	1	0										1/8	6			
19	17	101	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	384	ornamentShortTrill								
19	17	203/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	385									
19	17	102	0.0	1/4	1/4	FiguredBass	12/8	2	1	0										1/8	6			
19	17	102	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	386									
19	17	205/2	0.0	3/8	3/8	FiguredBass	12/8	2	1	0										3/8	6	4	3_	
19	17	205/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	387									
19	17	103	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	388									
19	17	207/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	389									
19	17	104	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										1/4	6_			
19	17	104	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	390									
19	17	209/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	391									
19	17	105	0.0	1	1	FiguredBass	12/8	2	1	0										1/8	6	4		
19	17	105	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	392									
19	17	211/2	0.0	9/8	9/8	FiguredBass	12/8	2	1	0										1/4	4+_			
19	17	211/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	393									
19	17	106	0.5	5/4	5/4	Chord	12/8	2	1	1/8			1/8	1	394									
19	17	213/2	0.0	11/8	11/8	FiguredBass	12/8	2	1	0										1/8	6			
19	17	213/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	395									
20	18	107	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	396	ornamentShortTrill								
20	18	215/2	0.0	1/8	1/8	StaffText	12/8	1	1	0							)							
20	18	215/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	397									
20	18	108	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	398									
20	18	217/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8			1/4	3/2	399	ornamentShortTrill								34
20	18	110	0.5	3/4	3/4	Chord	12/8	1	1	1/8			1/8	1	400									
20	18	221/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8			1/8	1	401									
20	18	111	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	402									
20	18	223/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8			1/8	1	403									
20	18	112	0.5	5/4	5/4	Chord	12/8	1	1	1/8			1/8	1	404									
20	18	225/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8			1/8	1	405									
20	18	107	0.0	0	0	FiguredBass	12/8	2	1	0										1/4	6	4_		
20	18	107	0.25	0	0	Chord	12/8	2	1	1/16			1/16	1	406									
20	18	429/4	0.25	1/16	1/16	Chord	12/8	2	1	1/16			1/16	1	407									
20	18	215/2	0.25	1/8	1/8	Chord	12/8	2	1	1/16			1/16	1	408									
20	18	431/4	0.25	3/16	3/16	Chord	12/8	2	1	1/16			1/16	1	409									
20	18	108	0.0	1/4	1/4	FiguredBass	12/8	2	1	0										1/8	7			
20	18	108	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	410									
20	18	217/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	411									
20	18	109	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	412									
20	18	219/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	413									
20	18	110	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										1/8	5/			
20	18	110	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	414									
20	18	221/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	415									
20	18	111	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	416									
20	18	223/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	417									
20	18	112	0.0	5/4	5/4	FiguredBass	12/8	2	1	0										1/8	5/			
20	18	112	0.5	5/4	5/4	Chord	12/8	2	1	1/8			1/8	1	418									
20	18	225/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	419									
21	19	113	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	420	ornamentShortTrill								
21	19	227/2	0.0	1/8	1/8	StaffText	12/8	1	1	0							)							
21	19	227/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	421									
21	19	114	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	422									
21	19	229/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8			1/4	3/2	423	ornamentShortTrill								35
21	19	116	0.5	3/4	3/4	Chord	12/8	1	1	1/8			1/8	1	424									
21	19	233/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8			1/8	1	425									
21	19	117	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	426									
21	19	235/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8			1/8	1	427									
21	19	118	0.5	5/4	5/4	Chord	12/8	1	1	1/8			1/8	1	428									
21	19	237/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8			1/8	1	429									
21	19	113	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	430									
21	19	227/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	431									
21	19	114	0.0	1/4	1/4	FiguredBass	12/8	2	1	0										1/8	5/			
21	19	114	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	432									
21	19	229/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	433									
21	19	115	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	434									
21	19	231/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	435									
21	19	116	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										3/8	6_			
21	19	116	0.5	3/4	3/4	Chord	12/8	2	1	1/8			1/8	1	436									
21	19	233/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8			1/8	1	437									
21	19	117	0.5	1	1	Chord	12/8	2	1	1/8			1/8	1	438									
21	19	235/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8			1/8	1	439									
21	19	118	0.0	5/4	5/4	FiguredBass	12/8	2	1	0										1/8	5/			
21	19	118	0.5	5/4	5/4	Chord	12/8	2	1	1/8			1/8	1	440									
21	19	237/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	441									
22	20	119	0.5	0	0	Chord	12/8	1	1	1/8			1/8	1	442	ornamentShortTrill								
22	20	239/2	0.0	1/8	1/8	StaffText	12/8	1	1	0							)							
22	20	239/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8			1/8	1	443									
22	20	120	0.5	1/4	1/4	Chord	12/8	1	1	1/8			1/8	1	444									
22	20	241/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8			1/8	1	445									
22	20	121	0.25	1/2	1/2	Chord	12/8	1	1	1/16			1/16	1	446									36
22	20	485/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16			1/16	1	447									
22	20	243/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16			1/16	1	448									37
22	20	487/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16			1/16	1	449									
22	20	122	0.5	3/4	3/4	Chord	12/8	1	1	1/8			1/8	1	450	ornamentShortTrill								
22	20	245/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8			1/8	1	451									
22	20	123	0.5	1	1	Chord	12/8	1	1	1/8			1/8	1	452									
22	20	247/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4			1/4	1	453									38
22	20	249/2	0.375	11/8	11/8	Chord	12/8	1	1	3/32			1/16	3/2	454	ornamentShortTrill								38
22	20	999/8	0.125	47/32	47/32	Chord	12/8	1	1	1/32			1/32	1	455									
22	20	119	0.5	0	0	Chord	12/8	2	1	1/8			1/8	1	456									
22	20	239/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8			1/8	1	457									
22	20	120	0.0	1/4	1/4	FiguredBass	12/8	2	1	0										1/8	6			
22	20	120	0.5	1/4	1/4	Chord	12/8	2	1	1/8			1/8	1	458									
22	20	241/2	0.0	3/8	3/8	FiguredBass	12/8	2	1	0										1/8	7			
22	20	241/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8			1/8	1	459									
22	20	121	0.0	1/2	1/2	FiguredBass	12/8	2	1	0										1/8	5/			
22	20	121	0.5	1/2	1/2	Chord	12/8	2	1	1/8			1/8	1	460									
22	20	243/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8			1/8	1	461									
22	20	122	0.0	3/4	3/4	FiguredBass	12/8	2	1	0										1/4	4+			
22	20	122	1.0	3/4	3/4	Chord	12/8	2	1	1/4			1/4	1	462									
22	20	123	0.0	1	1	FiguredBass	12/8	2	1	0										1/8	6_			
22	20	123	0.25	1	1	Chord	12/8	2	1	1/16			1/16	1	463									
22	20	493/4	0.25	17/16	17/16	Chord	12/8	2	1	1/16			1/16	1	464									
22	20	247/2	0.0	9/8	9/8	FiguredBass	12/8	2	1	0										1/4	6	4		
22	20	247/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4			1/4	1	465									
22	20	249/2	0.0	11/8	11/8	FiguredBass	12/8	2	1	0										1/8	3			
22	20	249/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8			1/8	1	466									
23	21	125	1.0	0	0	Chord	12/8	1	1	1/4			1/4	1	467									
23	21	125	1.0	0	0	Chord	12/8	2	1	1/4			1/4	1	468									
