mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
35	33	401/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	537									
35	33	195/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	#6	4	3_	
35	33	195/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	538									
35	33	391/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	539									
35	33	98	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	540									
35	33	393/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	541									
35	33	197/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	542									
35	33	395/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	543									
35	33	99	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/4	5/			
35	33	99	1.0	3/8	3/8	Chord	6/8	2	1	1/4			1/4	1	544									
35	33	100	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/8	7	#3		
35	33	100	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	545									
36	34	201/2	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	546									
36	34	403/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	547									
36	34	101	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	548									
36	34	405/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	549									
36	34	203/2	0.375	1/4	1/4	Chord	6/8	1	1	3/32			1/16	3/2	550									
36	34	815/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32			1/32	1	551									
36	34	102	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	552	ornamentShortTrill								
36	34	409/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	553									
36	34	205/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	554	ornamentShortTrill								
36	34	413/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	555									
36	34	201/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	_			
36	34	201/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	556									
36	34	403/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	557									
36	34	101	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	558									
36	34	405/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	559									
36	34	203/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	560									
36	34	102	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	6	5		
36	34	102	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	561									
36	34	205/2	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	4			
36	34	205/2	1.0	1/2	1/2	Chord	6/8	2	1	1/4			1/4	1	562									
36	34	103	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/8	#3			
37	35	207/2	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	563									
37	35	105	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	564									
37	35	421/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	565									
37	35	211/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	566									
37	35	423/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	567									
37	35	106	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	568									
37	35	425/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	569									
37	35	207/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	#3_			
37	35	207/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	570									
37	35	415/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	571									
37	35	104	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	572									
37	35	417/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	573									
37	35	209/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	574									
37	35	419/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	575									
37	35	105	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	4+_			
37	35	105	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	576									
37	35	211/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	577									
37	35	106	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	578									
38	36	213/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	579									
38	36	107	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	580									
38	36	215/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	581									
38	36	108	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	582									
38	36	217/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	583									
38	36	109	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	584									
38	36	213/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	6_			
38	36	213/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	585									
38	36	427/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	586									
38	36	107	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	587									
38	36	429/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	588									
38	36	215/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	589									
38	36	431/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	590									
38	36	108	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/4	5_			
38	36	108	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	591									
38	36	433/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	592									
38	36	217/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	593									
38	36	435/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	594									
38	36	109	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/16	6			
38	36	109	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	595									
38	36	437/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	596									
39	37	219/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	597									
39	37	110	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	598									
39	37	221/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	599									
39	37	111	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	600									
39	37	223/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	601									
39	37	112	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	602									
39	37	219/2	0.0	0	0	FiguredBass	6/8	2	1	0										1/4	#3_			
39	37	219/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	603									
39	37	439/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	604									
39	37	110	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	605									
39	37	441/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	606									
39	37	221/2	0.0	1/4	1/4	FiguredBass	6/8	2	1	0										1/16	6	4		
39	37	221/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	607									
39	37	443/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	608									
39	37	111	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	7	5/_		
39	37	111	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	609									
39	37	445/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	610									
39	37	223/2	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/16	6			
39	37	223/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	611									
39	37	447/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	612									
39	37	112	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	613									
39	37	449/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	614									
40	38	225/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	615									
40	38	113	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	616									
40	38	227/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	617									
40	38	114	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	618									
40	38	229/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	619									
40	38	459/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	620									
40	38	115	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	621									
40	38	461/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	622									
40	38	225/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	5/_			
40	38	225/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	623									
40	38	451/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	624									
40	38	113	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	625									
40	38	453/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	626									
40	38	227/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	627									
40	38	455/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	628									
40	38	114	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/16	5	4		
40	38	114	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	629									
40	38	457/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	630									
40	38	229/2	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/4	3_			
40	38	229/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	631									
40	38	459/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	632									
40	38	115	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	633									
40	38	461/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	634									
41	39	231/2	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	635	ornamentShortTrill								
41	39	117	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	636									
41	39	469/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	637									
41	39	235/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	638									
41	39	471/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	639									
41	39	118	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	640									
41	39	473/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	641									
41	39	231/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	#3_			
41	39	231/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	642									
41	39	463/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	643									
41	39	116	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	644									
41	39	465/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	645									
41	39	233/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	646									
41	39	467/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	647									
41	39	117	1.0	3/8	3/8	Chord	6/8	2	1	1/4			1/4	1	648									
42	40	237/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	649	ornamentShortTrill								
42	40	119	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	650									
42	40	239/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	651									
42	40	120	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	652									
42	40	241/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	653									
42	40	121	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	654									
42	40	237/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	6_			
42	40	237/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	655									
42	40	475/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	656									
42	40	119	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	657									
42	40	477/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	658									
42	40	239/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	659									
42	40	479/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	660									
42	40	120	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	6_			
42	40	120	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	661									
42	40	481/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	662									
42	40	241/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	663									
42	40	483/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	664									
42	40	121	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	665									
42	40	485/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	666									
43	41	243/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	667									
43	41	122	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	668									
43	41	245/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	669									
43	41	123	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	670									
43	41	247/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	671									
43	41	124	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	672									
43	41	243/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	6_			
43	41	243/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	673									
43	41	487/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	674									
43	41	122	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	675									
43	41	489/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	676									
43	41	245/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	677									
43	41	491/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	678									
43	41	123	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	6	b3_		
43	41	123	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	679									
43	41	493/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	680									
43	41	247/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	681									
43	41	495/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	682									
43	41	124	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	683									
43	41	497/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	684									
44	42	249/2	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	685									
44	42	499/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	686									
44	42	125	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	687									
44	42	501/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	688									
44	42	251/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	689	ornamentShortTrill								
44	42	503/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	690									
44	42	126	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	691									
44	42	505/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	692									
44	42	253/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	693	ornamentShortTrill								
44	42	509/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	694									
44	42	249/2	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	6			
44	42	249/2	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	695									
44	42	125	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/8	5/			
44	42	125	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	696									
44	42	251/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	697									
44	42	126	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7	5	2	
44	42	126	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	698									
44	42	253/2	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/4	#3_			
44	42	253/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	699									
44	42	127	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	700									
45	43	255/2	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	701									
45	43	511/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	702									
45	43	128	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	703									
45	43	513/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	704									
45	43	257/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	705									
45	43	515/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	706									
45	43	129	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	707									
45	43	517/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	708									
45	43	259/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	709									
45	43	519/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	710									
45	43	130	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	711									
45	43	521/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	712									
45	43	255/2	1.0	0	0	Chord	6/8	2	1	1/4			1/4	1	713									
46	44	261/2	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	714	ornamentMordent								
46	44	132	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	715	ornamentShortTrill								
46	44	261/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	_			
46	44	261/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	716									
46	44	523/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	717									
46	44	131	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	718									
46	44	525/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	719									
46	44	263/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	720									
46	44	527/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	721									
46	44	132	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	5/_			
46	44	132	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	722									
46	44	529/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	723									
46	44	265/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	724									
46	44	531/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	725									
46	44	133	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	726									
46	44	533/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	727									
47	45	267/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	728									
47	45	134	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	729									
47	45	269/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	730									
47	45	135	0.0	3/8	3/8	Chord	6/8	1	1	0	appoggiatura		1/8	1	731									
47	45	135	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	732									
47	45	271/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	733	ornamentShortTrill								
47	45	545/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	734									
47	45	267/2	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	7	3	2_	
47	45	267/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	735									
47	45	535/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	736									
47	45	134	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/4	6_			
47	45	134	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	737									
47	45	537/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	738									
47	45	269/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	739									
47	45	539/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	740									
47	45	135	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	_			
47	45	135	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	741									
47	45	541/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	742									
47	45	271/2	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	#6			
47	45	271/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	743									
47	45	136	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	744									
48	46	273/2	0.0	0	0	Chord	6/8	1	1	0	appoggiatura		1/8	1	745									
48	46	273/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	746	ornamentMordent								
48	46	137	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	747									
48	46	138	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	748									
48	46	553/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	749									
48	46	277/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	750									
48	46	555/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	751									
48	46	139	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	752									
48	46	557/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	753									
48	46	273/2	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	#3_			
48	46	273/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	754									
48	46	547/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	755									
48	46	137	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/4	6_			
48	46	137	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	756									
48	46	549/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	757									
48	46	275/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	758									
48	46	551/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	759									
48	46	138	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	6_			
48	46	138	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	760									
48	46	277/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	761									
48	46	139	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	762									
49	47	279/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	763	ornamentShortTrill								
49	47	140	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	764									
49	47	281/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	765									
49	47	141	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	766									
49	47	283/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	767									
49	47	142	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	768									
49	47	279/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	_			
49	47	279/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	769									
49	47	559/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	770									
49	47	140	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	771									
49	47	561/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	772									
49	47	281/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	773									
49	47	563/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	774									
49	47	141	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	6_			
49	47	141	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	775									
49	47	565/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	776									
49	47	283/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	777									
49	47	567/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	778									
49	47	142	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	779									
49	47	569/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	780									
50	48	285/2	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	781									
50	48	143	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	782									
50	48	287/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	783									
50	48	144	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	784									
50	48	289/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	785									
50	48	145	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	786									
50	48	285/2	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	6_			
50	48	285/2	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	787									
50	48	571/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	788									
50	48	143	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	789									
50	48	573/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	790									
50	48	287/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	791									
50	48	575/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	792									
50	48	144	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	6	b3_		
50	48	144	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	793									
50	48	577/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	794									
50	48	289/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	795									
50	48	579/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	796									
50	48	145	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	797									
50	48	581/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	798									
51	49	291/2	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	799									
51	49	583/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	800									
51	49	146	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	801									
51	49	585/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	802									
51	49	293/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	803	ornamentShortTrill								
51	49	587/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	804									
51	49	147	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	805									
51	49	589/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	806									
51	49	295/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	807	ornamentShortTrill								
51	49	593/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	808									
