mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
16	14	113/2	0.0	1/8	1/2	FiguredBass	4/4	2	1	0										1/4	5_			
16	14	113/2	0.5	1/8	1/2	Chord	4/4	2	1	1/8			1/8	1	267									
16	14	57	0.25	1/4	5/8	Chord	4/4	2	1	1/16			1/16	1	268									
16	14	229/4	0.25	5/16	11/16	Chord	4/4	2	1	1/16			1/16	1	269									
16	14	115/2	0.0	3/8	3/4	FiguredBass	4/4	2	1	0										1/4	6_			
16	14	115/2	0.5	3/8	3/4	Chord	4/4	2	1	1/8			1/8	1	270									
16	14	58	0.5	1/2	7/8	Chord	4/4	2	1	1/8			1/8	1	271									
17	15	117/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	272	ornamentShortTrill								
17	15	59	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	273									
17	15	237/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	274									
17	15	119/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	275									
17	15	239/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	276									
17	15	60	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	277									
17	15	241/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	278									
17	15	121/2	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura		1/8	1	279									
17	15	121/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16			1/8	3/2	280	ornamentMordent								8
17	15	245/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	281									
17	15	123/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	282	ornamentShortTrill								
17	15	249/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	283									
17	15	117/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/2	5_			
17	15	117/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	284									
17	15	59	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	285									
17	15	237/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	286									
17	15	119/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	287									
17	15	239/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	288									
17	15	60	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	289									
17	15	241/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	290									
17	15	121/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	7_			
17	15	121/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	291									
17	15	61	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	292									
17	15	123/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	6	4+	3	
17	15	123/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	293									
17	15	62	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	6	5		
17	15	62	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	294									
18	16	125/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	295	ornamentShortTrill								
18	16	63	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	296									
18	16	127/2	1.5	1/4	1/4	Chord	4/4	1	1	3/8			1/4	3/2	297									
18	16	65	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	298									
18	16	131/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	299									
18	16	125/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/8	#3			
18	16	125/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	300									
18	16	63	0.0	1/8	1/8	FiguredBass	4/4	2	1	0										1/8	6_			
18	16	63	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	301									
18	16	253/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	302									
18	16	127/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	3_			
18	16	127/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	303									
18	16	255/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	304									
18	16	64	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	305									
18	16	257/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	306									
18	16	129/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/8	7	#3		
18	16	129/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	307									
18	16	65	0.0	5/8	5/8	FiguredBass	4/4	2	1	0										1/8	5_			
18	16	65	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	308									
18	16	261/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	309									
18	16	131/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/4	6_			
18	16	131/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	310									
18	16	263/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	311									
18	16	66	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	312									
18	16	265/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	313									
19	17	133/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	314									
19	17	67	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	315									
19	17	135/2	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	316									
19	17	137/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16			1/8	3/2	317									
19	17	277/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	318									
19	17	139/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	319	ornamentShortTrill								
19	17	281/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	320									
19	17	133/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/8	7	#5	2	
19	17	133/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	321									
19	17	67	0.0	1/8	1/8	FiguredBass	4/4	2	1	0										1/8	3_			
19	17	67	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	322									
19	17	269/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	323									
19	17	135/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	_			
19	17	135/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	324									
19	17	271/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	325									
19	17	68	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	326									
19	17	273/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	327									
19	17	137/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/8	6	5		
19	17	137/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	328									
19	17	69	0.0	5/8	5/8	FiguredBass	4/4	2	1	0										1/8	6	4+	3	
19	17	69	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	329									
19	17	139/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/4	#3_			
19	17	139/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	330									
19	17	70	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	331									
20	18	141/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	332									
20	18	72	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	333									
20	18	145/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	334	ornamentShortTrill								
20	18	73	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	335									
20	18	293/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	336									
20	18	147/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	337									
20	18	74	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	338									
20	18	141/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/8	#3			
20	18	141/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	339									9
20	18	71	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	340									9
20	18	285/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	341									9
20	18	143/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	342									9
20	18	72	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	343									
20	18	145/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/2	4+_			
20	18	145/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	344									
20	18	73	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	345									
20	18	293/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	346									
20	18	147/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	347									
20	18	295/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	348									
20	18	74	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	349									
20	18	297/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	350									
21	19	149/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	351									
21	19	75	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	352									
21	19	301/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	353									
21	19	151/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	354									
21	19	76	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	355									
21	19	153/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	356									
21	19	77	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	357									
21	19	309/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	358									
21	19	155/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	359									
21	19	78	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	360									
21	19	149/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/2	6_			
21	19	149/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	361									
21	19	75	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	362									
21	19	301/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	363									
21	19	151/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	364									
21	19	76	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	365									
21	19	153/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	7	5/_		
21	19	153/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	366									
21	19	77	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	367									
21	19	155/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	5/			
21	19	155/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	368									
21	19	78	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	#6	4	3	
21	19	78	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	369									
22	20	157/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	370	ornamentShortTrill								
22	20	79	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	371									
22	20	80	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	372									
22	20	161/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	373	ornamentShortTrill								
22	20	81	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	374									
22	20	325/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	375									
22	20	163/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	376									
22	20	82	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	377									
22	20	157/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/8	#3			
22	20	157/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	378									10
22	20	79	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	379									10
22	20	317/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	380									10
22	20	159/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	381									10
22	20	80	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	382									
22	20	161/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/8	4+			
22	20	161/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	383									
22	20	81	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	384									11
22	20	325/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	385									11
22	20	163/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	386									11
22	20	327/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	387									11
22	20	82	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	388									11
22	20	329/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	389									
23	21	165/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	390									
23	21	83	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	391									
23	21	333/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	392									
23	21	167/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	393									
23	21	84	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	394									
23	21	169/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16			1/8	3/2	395									
23	21	341/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	396									
23	21	171/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	397									
23	21	343/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	398									
23	21	86	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	399									
23	21	345/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	400									
23	21	165/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/4	6_			
23	21	165/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	401									
23	21	83	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	402									
23	21	333/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	403									
23	21	167/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	h3_			
23	21	167/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	404									
23	21	335/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	405									
23	21	84	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	406									
23	21	337/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	407									
23	21	169/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	h3_			
23	21	169/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	408									
23	21	85	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	409									
23	21	341/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	410									
23	21	171/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/4	#6_			
23	21	171/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	411									
23	21	343/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	412									
23	21	86	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	413									
23	21	345/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	414									
24	22	173/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	415	ornamentShortTrill								
24	22	347/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	416									
24	22	87	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	417									
24	22	349/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	418									
24	22	175/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	419									
24	22	351/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	420									
24	22	88	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	421									
24	22	353/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	422									
24	22	177/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16			1/8	3/2	423									
24	22	357/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	424									
24	22	179/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	425	ornamentShortTrill								
24	22	361/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	426									
24	22	173/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/4	#3_			
24	22	173/2	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	427									
24	22	347/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	428									
24	22	87	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	429									
24	22	349/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	430									
24	22	175/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	6_			
24	22	175/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	431									
24	22	351/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	432									
24	22	88	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	433									
24	22	353/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	434									
24	22	177/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	h3_			
24	22	177/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	435									
24	22	89	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	436									
24	22	179/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/4	#3_			
24	22	179/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	437									
24	22	90	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	438									
25	23	181/2	0.0	0	0	StaffText	4/4	1	1	0							)							
25	23	181/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	439									
25	23	91	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	440									
25	23	365/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	441									
25	23	183/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	442									
25	23	92	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	443									
25	23	185/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	444									
25	23	93	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	445									
25	23	187/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	446									
25	23	94	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	447									
25	23	181/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/4	#3			
25	23	181/2	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	448									
25	23	183/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	7			
25	23	185/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	6	4_		
25	23	185/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	449									
25	23	93	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	450									
25	23	373/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	451									
25	23	187/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	5	4		
25	23	187/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	452									
25	23	94	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	3			
25	23	94	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	453									
26	24	189/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	454									
26	24	95	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	455									
26	24	191/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	456									
26	24	383/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	457									
26	24	96	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	458									
26	24	385/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	459									
26	24	193/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	460									12
26	24	387/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	461									12
26	24	97	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	462									12
26	24	389/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	463									12
26	24	195/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	464	ornamentShortTrill								12
26	24	393/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	465									
26	24	189/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/8	7	2		
26	24	189/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	466									
26	24	95	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	467									
26	24	191/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/8	7	5/		
26	24	191/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	468									
26	24	96	0.0	3/8	3/8	FiguredBass	4/4	2	1	0										1/8	6	4	3	
26	24	96	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	469									
26	24	193/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	_			
26	24	193/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	470									
26	24	97	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	471									
26	24	195/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	6	4	3	
26	24	195/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	472									
26	24	98	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	6	5		
26	24	98	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	473									
27	25	197/2	0.0	0	0	StaffText	4/4	1	1	0							)							
27	25	197/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	474	ornamentShortTrill								
27	25	99	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	475									
27	25	397/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	476									
27	25	199/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	477									
27	25	399/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	478									
27	25	100	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	479									
27	25	401/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	480									
27	25	201/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	481									
27	25	101	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	482									13
27	25	102	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	483	ornamentShortTrill								
27	25	409/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	484									
27	25	197/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	485									
27	25	99	1.0	1/8	1/8	Chord	4/4	2	1	1/4			1/4	1	486									
27	25	100	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	487									
27	25	201/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	488									
27	25	101	0.0	5/8	5/8	FiguredBass	4/4	2	1	0										5/16	_			
27	25	101	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	489									
27	25	405/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	490									
27	25	203/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	491									
27	25	407/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	492									
27	25	102	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	493									
27	25	409/4	0.0	15/16	15/16	FiguredBass	4/4	2	1	0										1/16	5/			
27	25	409/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	494									
28	26	205/2	0.0	0	0	StaffText	4/4	1	1	0							)							
28	26	205/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	495									
28	26	103	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	496									
28	26	413/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	497									
28	26	207/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	498									
28	26	415/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	499									
28	26	104	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	500									
28	26	417/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	501									
28	26	209/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	502									
28	26	105	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	503									14
28	26	106	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	504	ornamentShortTrill								
28	26	425/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	505									
28	26	205/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	506									
28	26	103	1.0	1/8	1/8	Chord	4/4	2	1	1/4			1/4	1	507									
28	26	104	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	508									
28	26	209/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/8	h3			
28	26	209/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	509									
28	26	105	0.0	5/8	5/8	FiguredBass	4/4	2	1	0										5/16	_			
28	26	105	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	510									
28	26	421/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	511									
28	26	211/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	512									
28	26	423/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	513									
28	26	106	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	514									
28	26	425/4	0.0	15/16	15/16	FiguredBass	4/4	2	1	0										1/16	5/			
28	26	425/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	515									
29	27	213/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	516									
29	27	427/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	517									
29	27	107	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	518									
29	27	429/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	519									
29	27	215/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	520									
29	27	431/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	521									
29	27	108	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	522									
29	27	433/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	523									
29	27	217/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	524									
