mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
17	16	127/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	243									
17	16	64	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	244									
17	16	129/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	245									
17	16	65	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	246									
17	16	131/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	247									
17	16	66	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	248									
17	16	133/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	249									
17	16	67	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	250									
17	16	127/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	251									
17	16	65	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	252									
17	16	131/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	253									
17	16	66	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	254									
17	16	133/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	255									
17	16	67	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	256									
17	16	127/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	257									
17	16	131/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	258									
18	17	135/2	0.0	0	0	StaffText	4/4	1	1	0							)							
18	17	135/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	259									
18	17	68	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	260									
18	17	137/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	261									
18	17	69	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	262									
18	17	139/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	263									
18	17	70	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	264									
18	17	141/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	265									
18	17	71	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	266									
18	17	135/2	0.0	0	0	StaffText	4/4	2	1	0							)							
18	17	135/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	267									
18	17	68	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	268									
18	17	137/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	269									
18	17	69	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	270									
18	17	139/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	271									
18	17	70	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	272									
18	17	141/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	273									
18	17	71	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	274									
18	17	135/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	275									
18	17	139/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	276									
19	18	143/2	0.0	0	0	StaffText	4/4	1	1	0							)							
19	18	143/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	277									
19	18	72	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	278									26
19	18	145/2	1.5	1/4	1/4	Chord	4/4	1	1	3/8			1/4	3/2	279									
19	18	74	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	280									27
19	18	149/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	281									
19	18	143/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	282									
19	18	73	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	283									28
19	18	147/2	1.5	1/2	1/2	Chord	4/4	2	1	3/8			1/4	3/2	284									
19	18	75	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	285									29
19	18	301/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	286									29
19	18	143/2	0.0	0	0	StaffText	4/4	3	1	0							)							
19	18	143/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	287									
19	18	145/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	288									
19	18	147/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	5/			
19	18	147/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	289									
19	18	149/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	290									
20	19	151/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	291									
20	19	76	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	292									30
20	19	153/2	1.5	1/4	1/4	Chord	4/4	1	1	3/8			1/4	3/2	293									
20	19	78	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	294									
20	19	157/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	295									
20	19	79	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	296									
20	19	317/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	297									
20	19	151/2	1.5	0	0	Chord	4/4	2	1	3/8			1/4	3/2	298									
20	19	77	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	299									31
20	19	309/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	300									31
20	19	155/2	1.5	1/2	1/2	Chord	4/4	2	1	3/8			1/4	3/2	301									
20	19	79	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	302									32
20	19	317/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	303									32
20	19	151/2	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	6	5		
20	19	151/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	304									
20	19	153/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	5/			
20	19	153/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	305									
20	19	155/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	3	2		
20	19	155/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	306									
20	19	157/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	5			
20	19	157/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	307									
21	20	159/2	0.0	0	0	StaffText	4/4	1	1	0							)							
21	20	159/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	308	ornamentShortTrill								
21	20	80	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	309									33
21	20	161/2	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	310									
21	20	163/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	311									34
21	20	165/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	312	ornamentShortTrill								
21	20	83	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	313									
21	20	159/2	0.0	0	0	StaffText	4/4	2	1	0							)							
21	20	159/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	314	ornamentShortTrill								
21	20	80	1.0	1/8	1/8	Chord	4/4	2	1	1/4			1/4	1	315									
21	20	81	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	316									
21	20	163/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	317									
21	20	82	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	318									
21	20	165/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	319	ornamentShortTrill								
21	20	83	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	320									
21	20	159/2	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	3			
21	20	159/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	321									
21	20	80	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/4	8	6_		
21	20	161/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	7_			
21	20	81	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	5_			
21	20	163/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	6	4		
21	20	163/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	322									
21	20	82	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	5	3		
21	20	165/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	4	2		
22	21	167/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	323									
22	21	84	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	324									
22	21	85	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	325									
22	21	171/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	326									
22	21	86	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	327									
22	21	173/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	328	ornamentShortTrill								
22	21	87	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	329									
22	21	167/2	0.0	0	0	StaffText	4/4	2	1	0							)							
22	21	167/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	330									
22	21	84	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	331									35
22	21	169/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	332									
22	21	171/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	333									36
22	21	173/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	334	ornamentShortTrill								
22	21	87	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	335									
22	21	167/2	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	3			
22	21	167/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	336									
22	21	84	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/4	8	6_		
22	21	169/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	7			
22	21	85	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	5			
22	21	171/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	6	4		
22	21	171/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	337									
22	21	86	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	5	3		
22	21	173/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	4	2		
23	22	175/2	0.0	0	0	StaffText	4/4	1	1	0							)							
23	22	175/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	338									
23	22	88	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	339									37
23	22	177/2	1.5	1/4	1/4	Chord	4/4	1	1	3/8			1/4	3/2	340									
23	22	90	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	341									
23	22	181/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	342									
23	22	175/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	343									
23	22	89	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	344									
23	22	179/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	345									
23	22	91	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	346									
23	22	175/2	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	3			
23	22	175/2	0.0	0	0	StaffText	4/4	3	1	0							)							
23	22	175/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	347									
23	22	177/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	5/			
23	22	177/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	348									
23	22	179/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	5	4_		
23	22	179/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	349									
23	22	90	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	3			
23	22	181/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	5/			
23	22	181/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	350									
24	23	183/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	351									
24	23	92	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	352									
24	23	185/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	353									
24	23	93	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	354									
24	23	187/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	355									38
24	23	94	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	356	ornamentShortTrill								
24	23	377/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	357									
24	23	189/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	358	ornamentShortTrill								
24	23	381/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	359									
24	23	183/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	360									
24	23	92	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	361									
24	23	185/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	362	ornamentShortTrill								
24	23	93	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	363									
24	23	373/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	364									
24	23	187/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	365									39
24	23	94	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	366	ornamentShortTrill								
24	23	377/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	367									
24	23	189/2	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	368	ornamentShortTrill								
24	23	381/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	369									
24	23	183/2	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	5	4		
24	23	183/2	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	370									
24	23	92	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	3			
24	23	92	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	371									
24	23	185/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	6			
24	23	185/2	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	372									
24	23	93	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	5/			
24	23	93	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	373									
24	23	187/2	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	374									
24	23	94	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	5		
24	23	94	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	375									
24	23	189/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	3			
24	23	189/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	376									
24	23	95	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	7			
25	24	191/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	377									
25	24	97	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	378									
25	24	195/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	379									
25	24	99	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	380									
25	24	191/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	381									
25	24	96	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	382									
25	24	193/2	1.5	1/4	1/4	Chord	4/4	2	1	3/8			1/4	3/2	383									
25	24	98	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	384									40
25	24	197/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	385									
25	24	191/2	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	386									
25	24	193/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	5/			
25	24	193/2	1.0	1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	387									
25	24	195/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	b4			
25	24	195/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	388									
25	24	98	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	3			
25	24	197/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	5/			
25	24	197/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	389									
26	25	199/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	390									
26	25	100	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	391									
26	25	201/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	392	ornamentShortTrill								
26	25	101	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	393									
26	25	405/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	394									
26	25	203/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	395									41
26	25	102	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	396	ornamentShortTrill								
26	25	409/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	397									
26	25	205/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	398	ornamentShortTrill								
26	25	413/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	399									
26	25	199/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	400									
26	25	100	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	401									
26	25	201/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	402									
26	25	101	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	403									
26	25	203/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	404									42
26	25	102	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	405	ornamentShortTrill								
26	25	409/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	406									
26	25	205/2	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	407	ornamentShortTrill								
26	25	413/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	408									
26	25	199/2	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	4			
26	25	199/2	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	409									
26	25	100	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	3			
26	25	100	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	410									
26	25	201/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	6			
26	25	201/2	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	411									
26	25	101	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	5/			
26	25	101	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	412									
26	25	203/2	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	413									
26	25	102	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	5		
26	25	102	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	414									
26	25	205/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	415									
27	26	207/2	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	416									
27	26	207/2	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	417									
27	26	207/2	2.0	0	0	Chord	4/4	3	1	1/2			1/2	1	418									
