mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
18	18	26	1.0	1/8	1/8	Chord	3/8	1	1	1/4			1/4	1	265									
18	18	51/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	266	ornamentShortTrill								
18	18	211/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	267									
18	18	53/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24			1/16	2/3	268									4
18	18	80/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24			1/16	2/3	269									4
18	18	161/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24			1/16	2/3	270									
18	18	51/2	0.0	0	0	FiguredBass	3/8	3	1	0										3/8	#3_			
18	18	51/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	271									
18	18	26	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	272									
18	18	53/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	273									
19	19	27	0.375	0	0	Chord	3/8	1	1	3/32			1/16	3/2	274									
19	19	219/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	275									
19	19	55/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4			1/4	1	276									
19	19	27	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	277									
19	19	223/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	278									
19	19	28	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24			1/16	2/3	279									5
19	19	169/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24			1/16	2/3	280									5
19	19	85/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24			1/16	2/3	281									
19	19	27	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	7			
19	19	27	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	282									
19	19	55/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/4	6_			
19	19	55/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	283									
19	19	28	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	284									
20	20	57/2	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	285									
20	20	117/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	286									
20	20	59/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	287	ornamentShortTrill								
20	20	119/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	288									
20	20	57/2	0.75	0	0	Chord	3/8	2	1	3/16			1/8	3/2	289	ornamentShortTrill								
20	20	117/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	290									
20	20	59/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	291									
20	20	119/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	292									
20	20	57/2	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	5/			
20	20	57/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	293									
20	20	29	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	7	#3		
20	20	29	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	294									
20	20	59/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	295									
21	21	30	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	296									
21	21	121/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	297									
21	21	61/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	298	ornamentShortTrill								
21	21	125/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	299									
21	21	30	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	300									
21	21	121/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	301									
21	21	61/2	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	302	ornamentShortTrill								
21	21	125/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	303									
21	21	30	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	7	5	2	
21	21	30	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	304									
21	21	61/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	#3			
21	21	61/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	305									
21	21	31	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	306									
22	22	63/2	0.375	0	0	Chord	3/8	1	1	3/32			1/16	3/2	307									
22	22	255/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	308									
22	22	32	0.375	1/8	1/8	Chord	3/8	1	1	3/32			1/16	3/2	309									
22	22	259/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32			1/32	1	310									
22	22	65/2	0.375	1/4	1/4	Chord	3/8	1	1	3/32			1/16	3/2	311									
22	22	263/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	312									
22	22	63/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	313									
22	22	259/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	314									
22	22	65/2	0.375	1/4	1/4	Chord	3/8	2	1	3/32			1/16	3/2	315									
22	22	263/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	316									
22	22	63/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	317									
23	23	33	0.375	0	0	Chord	3/8	1	1	3/32			1/16	3/2	318									
23	23	267/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	319									
23	23	67/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24			1/16	2/3	320									
23	23	101/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24			1/16	2/3	321									
23	23	203/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24			1/16	2/3	322									
23	23	34	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24			1/16	2/3	323									
23	23	205/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24			1/16	2/3	324									
23	23	103/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24			1/16	2/3	325									
23	23	33	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	326									
23	23	271/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	327									
23	23	34	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24			1/16	2/3	328									
23	23	205/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24			1/16	2/3	329									
23	23	103/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24			1/16	2/3	330									
24	24	69/2	0.375	0	0	Chord	3/8	1	1	3/32			1/16	3/2	331									
24	24	279/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	332									
24	24	35	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24			1/16	2/3	333									
24	24	211/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24			1/16	2/3	334									
24	24	106/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24			1/16	2/3	335									
24	24	71/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24			1/16	2/3	336									
24	24	107/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24			1/16	2/3	337									
24	24	215/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24			1/16	2/3	338									
24	24	69/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	339									
24	24	283/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	340									
24	24	71/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24			1/16	2/3	341									
24	24	107/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24			1/16	2/3	342									
24	24	215/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24			1/16	2/3	343									
25	25	36	0.375	0	0	Chord	3/8	1	1	3/32			1/16	3/2	344									
25	25	291/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	345									
25	25	73/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24			1/16	2/3	346									
25	25	110/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24			1/16	2/3	347									
25	25	221/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24			1/16	2/3	348									
25	25	37	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24			1/16	2/3	349									
25	25	223/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24			1/16	2/3	350									
25	25	112/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24			1/16	2/3	351									
25	25	36	0.16666666666666666	0	0	Chord	3/8	2	1	1/24			1/16	2/3	352									
25	25	217/6	0.16666666666666666	1/24	1/24	Chord	3/8	2	1	1/24			1/16	2/3	353									
25	25	109/3	0.16666666666666666	1/12	1/12	Chord	3/8	2	1	1/24			1/16	2/3	354									
25	25	73/2	0.375	1/8	1/8	Chord	3/8	2	1	3/32			1/16	3/2	355									
25	25	295/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	356									
25	25	37	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24			1/16	2/3	357									
25	25	223/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24			1/16	2/3	358									
25	25	112/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24			1/16	2/3	359									
26	26	75/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	360									
26	26	151/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	361									
26	26	38	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	362									
26	26	153/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	363									
26	26	77/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	364									
26	26	155/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	365									
26	26	75/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	366									
26	26	151/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	367									
26	26	38	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	368									
26	26	153/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	369									
26	26	77/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	370									
26	26	155/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	371									
26	26	151/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	372									
26	26	38	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/16	#6	5		
26	26	38	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	373									
26	26	153/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	374									
26	26	77/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	375									
26	26	155/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	376									
27	27	39	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	377	ornamentShortTrill								
27	27	157/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	378									
27	27	79/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	379									
27	27	159/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	380									
27	27	40	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	381									
27	27	161/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	382									
27	27	39	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	383									
27	27	157/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	384									
27	27	79/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	385									
27	27	159/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	386									
27	27	40	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	387									
27	27	161/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	388									
27	27	39	0.0	0	0	FiguredBass	3/8	3	1	0										1/16	#3			
27	27	39	0.25	0	0	Chord	3/8	3	1	1/16			1/16	1	389									
27	27	157/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	390									
27	27	79/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/4	#6	5_		
27	27	79/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	391									
27	27	159/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	392									
27	27	40	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	393									
27	27	161/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	394									
28	28	81/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	395	ornamentShortTrill								
28	28	165/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	396									
28	28	83/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	397									
28	28	167/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	398									
28	28	81/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	399	ornamentShortTrill								
28	28	165/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	400									
28	28	83/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	401									
28	28	167/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	402									
28	28	81/2	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	#3			
28	28	81/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	403									
28	28	167/4	0.0	5/16	5/16	FiguredBass	3/8	3	1	0										1/16	6	#3		
28	28	167/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	404									
29	29	42	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	405									
29	29	169/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	406									
29	29	85/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	407	ornamentShortTrill								
29	29	173/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	408									
29	29	42	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	409									
29	29	169/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	410									
29	29	85/2	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	411	ornamentShortTrill								
29	29	173/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	412									
29	29	42	0.0	0	0	FiguredBass	3/8	3	1	0										1/16	3			
29	29	42	0.25	0	0	Chord	3/8	3	1	1/16			1/16	1	413									
29	29	169/4	0.0	1/16	1/16	FiguredBass	3/8	3	1	0										1/16	6	5		
29	29	169/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	414									
29	29	85/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/4	#3_			
29	29	85/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	415									
29	29	43	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	416									
30	30	87/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	417									
30	30	177/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	418									
30	30	89/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	419									
30	30	179/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	420									
30	30	87/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	421									
30	30	177/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	422									
30	30	89/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	423									
30	30	179/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	424									
30	30	87/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	425									
30	30	179/4	0.0	5/16	5/16	FiguredBass	3/8	3	1	0										1/16	6	#3		
30	30	179/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	426									
31	31	45	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	427									
31	31	181/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	428									
31	31	91/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	429	ornamentShortTrill								
31	31	185/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	430									
31	31	45	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	431									
31	31	181/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	432									
31	31	91/2	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	433	ornamentShortTrill								
31	31	185/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	434									
31	31	45	0.0	0	0	FiguredBass	3/8	3	1	0										1/16	3			
31	31	45	0.25	0	0	Chord	3/8	3	1	1/16			1/16	1	435									
31	31	181/4	0.0	1/16	1/16	FiguredBass	3/8	3	1	0										1/16	#6	5		
31	31	181/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	436									
31	31	91/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/4	#3			
31	31	91/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4			1/4	1	437									
32	32	93/2	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	438									
32	32	93/2	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	439									
32	32	93/2	1.5	0	0	Chord	3/8	3	1	3/8			1/4	3/2	440									
