mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
36	36	211/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	492									
36	36	423/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	493									
36	36	106	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	494									
36	36	425/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	495									
36	36	213/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	496									
36	36	107	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	497									
36	36	215/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	498									
36	36	105	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	#3			
36	36	105	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	499									
36	36	211/2	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/4	5/_			
36	36	211/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	500									
36	36	106	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	501									
36	36	213/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/16	b3			
36	36	213/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	502									
36	36	427/4	0.0	7/16	7/16	FiguredBass	6/8	2	1	0										5/16	5/_			
36	36	427/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	503									
36	36	107	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	504									
36	36	429/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	505									
36	36	215/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	506									
36	36	431/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	507									
37	37	108	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	508	ornamentShortTrill								
37	37	433/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	509									
37	37	217/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	510									
37	37	435/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	511									
37	37	109	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	512									
37	37	437/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	513									
37	37	219/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	514									
37	37	110	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	515									
37	37	221/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	516									
37	37	108	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	517									
37	37	219/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	b6_			
37	37	439/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	518									
37	37	110	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	519									
37	37	441/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	520									
37	37	221/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	521									
37	37	443/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	522									
38	38	111	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	523	ornamentShortTrill								
38	38	445/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	524									
38	38	223/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	525									
38	38	447/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	526									
38	38	112	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	527									
38	38	449/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	528									
38	38	225/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	529									
38	38	113	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	530									
38	38	227/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	531									
38	38	111	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	#6_			
38	38	111	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	532									
38	38	223/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	533									
38	38	112	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	534									
38	38	225/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										3/8	5/_			
38	38	225/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	535									
38	38	451/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	536									
38	38	113	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	537									
38	38	453/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	538									
38	38	227/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	539									
38	38	455/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	540									
39	39	114	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	541									
39	39	457/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	542									
39	39	229/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	543									
39	39	459/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	544									
39	39	115	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	545									
39	39	461/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	546									
39	39	231/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	547	ornamentShortTrill								
39	39	463/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	548									
39	39	116	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	549									
39	39	465/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	550									
39	39	233/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	551									
39	39	467/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	552									
39	39	114	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	_			
39	39	114	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	553									
39	39	457/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	554									
39	39	229/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	555									
39	39	459/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	556									
39	39	115	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	557									
39	39	461/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	558									
39	39	231/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	559									
39	39	463/4	0.0	7/16	7/16	FiguredBass	6/8	2	1	0										5/16	5_			
39	39	463/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	560									
39	39	116	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	561									
39	39	465/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	562									
39	39	233/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	563									
39	39	467/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	564									
40	40	117	0.0	0	0	StaffText	6/8	1	1	0							)							
40	40	117	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	565	ornamentShortTrill								
40	40	235/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4			1/4	1	566									
40	40	237/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	567									
40	40	119	1.0	1/2	1/2	Chord	6/8	1	1	1/4			1/4	1	568									
40	40	117	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	#3_			
40	40	117	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	569									
40	40	469/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	570									
40	40	235/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	571									
40	40	471/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	572									
40	40	118	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	573									
40	40	473/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	574									
40	40	237/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7	5/_		
40	40	237/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	575									
40	40	475/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	576									
40	40	119	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/4	6	4_		
40	40	119	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	577									
40	40	477/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	578									
40	40	239/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	579									
40	40	479/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	580									
41	41	120	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	581									
41	41	481/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	582									
41	41	241/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	583									
41	41	483/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	584									
41	41	121	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	585	ornamentShortTrill								
41	41	485/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	586									
41	41	243/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	587									
41	41	122	0.0	1/2	1/2	Chord	6/8	1	1	0	grace8after		1/8	1	588									
41	41	122	0.0	1/2	1/2	Chord	6/8	1	1	0	grace8after		1/8	1	589									
41	41	122	1.0	1/2	1/2	Chord	6/8	1	1	1/4			1/4	1	590	ornamentShortTrill								
41	41	120	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	5/_			
41	41	120	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	591									
41	41	481/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	592									
41	41	241/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	593									
41	41	483/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	594									
41	41	121	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	595									
41	41	485/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	596									
41	41	243/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	597									
41	41	122	1.0	1/2	1/2	Chord	6/8	2	1	1/4			1/4	1	598									
42	42	123	0.0	0	0	StaffText	6/8	1	1	0							)							
42	42	123	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	599									
42	42	247/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4			1/4	1	600									
42	42	249/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	601									
42	42	125	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	602	ornamentShortTrill								
42	42	503/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	603									
42	42	123	0.0	0	0	FiguredBass	6/8	2	1	0										1/16	#3			
42	42	123	0.0	0	0	StaffText	6/8	2	1	0							)							
42	42	123	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	604									
42	42	493/4	0.0	1/16	1/16	FiguredBass	6/8	2	1	0										5/16	3_			
42	42	493/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	605									
42	42	247/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	606									
42	42	495/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	607									
42	42	124	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	608									
42	42	497/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	609									
42	42	249/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7_			
42	42	249/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	610									
42	42	499/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	611									
42	42	125	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/4	6	4_		
42	42	125	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	612									
42	42	501/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	613									
42	42	251/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	614									
42	42	503/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	615									
43	43	126	0.0	0	0	StaffText	6/8	1	1	0							)							
43	43	126	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	616									
43	43	253/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4			1/4	1	617									
43	43	255/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	618									
43	43	128	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	619	ornamentShortTrill								
43	43	515/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	620									
43	43	126	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	621									
43	43	505/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	622									
43	43	253/2	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/4	6_			
43	43	253/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	623									
43	43	507/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	624									
43	43	127	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	625									
43	43	509/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	626									
43	43	255/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7	b3_		
43	43	255/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	627									
43	43	511/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	628									
43	43	128	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/4	4+_			
43	43	128	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	629									
43	43	513/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	630									
43	43	257/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	631									
43	43	515/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	632									
44	44	129	0.0	0	0	StaffText	6/8	1	1	0							)							
44	44	129	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	633									
44	44	259/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4			1/4	1	634									
44	44	261/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	635									
44	44	131	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	636									
44	44	525/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	637									
44	44	263/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	638									
44	44	527/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	639									
44	44	129	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	7	3	2_	
44	44	129	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	640									
44	44	517/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	641									
44	44	259/2	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/4	6	4_		
44	44	259/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	642									
44	44	519/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	643									
44	44	130	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	644									
44	44	521/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	645									
44	44	261/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7	3	2_	
44	44	261/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	646									
44	44	523/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	647									
44	44	131	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/16	b6	4		
44	44	131	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	648									
44	44	525/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	649									
44	44	263/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	650									
44	44	527/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	651									
45	45	132	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	652	ornamentShortTrill								
45	45	265/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	653									
45	45	133	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	654									15
45	45	267/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	655	ornamentShortTrill								
45	45	535/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	656									
45	45	134	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	657	ornamentShortTrill								
45	45	539/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	658									
45	45	132	0.0	0	0	FiguredBass	6/8	2	1	0										3/8	b7_			
45	45	132	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	659									
45	45	529/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	660									
45	45	265/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	661									
45	45	531/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	662									
45	45	133	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	663									
45	45	267/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	6	5		
45	45	267/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	664									
45	45	134	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/4	b7			
45	45	134	1.0	1/2	1/2	Chord	6/8	2	1	1/4			1/4	1	665									
46	46	135	0.0	0	0	StaffText	6/8	1	1	0							)							
46	46	135	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	666									
46	46	271/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	667									
46	46	136	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	668									
46	46	273/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	669									
46	46	137	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	670									
46	46	275/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	671	ornamentTurn								
46	46	135	0.0	0	0	StaffText	6/8	2	1	0							)							
46	46	135	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	672									
46	46	271/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4			1/4	1	673									
46	46	273/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	b4	2		
46	46	273/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	674									
46	46	137	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	6			
46	46	137	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	675									
46	46	275/2	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/8	5/			
46	46	275/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	676									
47	47	138	0.0	0	0	StaffText	6/8	1	1	0							)							
47	47	138	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	677									
47	47	277/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	678									
47	47	139	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	679									
47	47	279/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	680									
47	47	140	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	681	ornamentMordent								
47	47	563/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	682									
47	47	138	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	b3			
47	47	138	0.0	0	0	StaffText	6/8	2	1	0							)							
47	47	138	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	683									
47	47	277/2	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/4	3_			
47	47	277/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	684									
47	47	139	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	685									
47	47	279/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7			
47	47	279/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	686									
47	47	140	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	7	3		
47	47	140	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	687									
47	47	281/2	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/8	5/			
47	47	281/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	688									
48	48	141	0.0	0	0	StaffText	6/8	1	1	0							)							
48	48	141	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	689	ornamentShortTrill								
48	48	283/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	690									
48	48	142	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	691									
48	48	285/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	692									
48	48	143	0.75	1/2	1/2	Chord	6/8	1	1	3/16			1/8	3/2	693	ornamentMordent								
48	48	575/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	694									
48	48	141	0.0	0	0	StaffText	6/8	2	1	0							)							
48	48	141	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	695									
48	48	283/2	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/8	5			
48	48	283/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	696									
48	48	142	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	697									
48	48	285/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	7	5/		
48	48	285/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	698									
48	48	143	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	7	#5		
48	48	143	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	699									
48	48	287/2	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/8	5/			
48	48	287/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	700									
49	49	144	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	701	ornamentShortTrill								
49	49	577/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	702									
49	49	289/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	703									
49	49	579/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	704									
49	49	145	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	705									
49	49	581/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	706									
49	49	291/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	707									
49	49	293/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	708									
49	49	144	0.0	0	0	FiguredBass	6/8	2	1	0										1/4	#3			
49	49	144	1.0	0	0	Chord	6/8	2	1	1/4			1/4	1	709									
49	49	583/4	0.0	7/16	7/16	FiguredBass	6/8	2	1	0										1/8	#3_			
49	49	583/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	710									
49	49	146	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	5_			
49	49	146	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	711									
49	49	585/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	712									
49	49	293/2	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/8	_			
49	49	293/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	713									
49	49	587/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	714									
50	50	147	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	715	ornamentShortTrill								
50	50	589/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	716									
50	50	295/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	717									
50	50	591/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	718									
50	50	148	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	719									
50	50	593/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	720									
50	50	297/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	721									
50	50	299/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	722									
50	50	147	0.0	0	0	FiguredBass	6/8	2	1	0										1/4	5/_			
50	50	147	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	723									
50	50	295/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	724									
50	50	148	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	725									
50	50	297/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/4	#6_			
50	50	297/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	726									
50	50	595/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	727									
50	50	149	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	728									
50	50	597/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	729									
50	50	299/2	0.0	5/8	5/8	FiguredBass	6/8	2	1	0										1/16	6			
50	50	299/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	730									
50	50	599/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	731									
51	51	150	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	732	ornamentShortTrill								
51	51	301/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	733									
51	51	151	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	734									
51	51	303/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	735									
51	51	152	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	736									16
51	51	609/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	737									
51	51	305/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	738									17
51	51	611/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	739									
51	51	150	0.0	0	0	FiguredBass	6/8	2	1	0										1/8	#6			
51	51	150	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	740									
51	51	301/2	0.0	1/8	1/8	FiguredBass	6/8	2	1	0										1/8	6	4		
51	51	301/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	741									
51	51	151	0.0	1/4	1/4	FiguredBass	6/8	2	1	0										1/8	4+			
51	51	151	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	742									
51	51	303/2	0.0	3/8	3/8	FiguredBass	6/8	2	1	0										1/8	6			
51	51	303/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	743									
51	51	152	0.0	1/2	1/2	FiguredBass	6/8	2	1	0										1/8	5/			
