mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
15	15	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	275									
15	15	57	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	276									
15	15	229/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	277									
15	15	115/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	278									
15	15	231/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	279									
15	15	58	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	280									
15	15	233/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	281									
15	15	117/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	282									
15	15	235/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	283									
15	15	59	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	284	ornamentShortTrill								
15	15	239/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	285									
15	15	56	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	4	2		
15	15	56	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	286									
15	15	113/2	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	6			
15	15	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	287									
15	15	57	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	7	3	2_	
15	15	57	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	288									
15	15	229/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	289									
15	15	115/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6	4_		
15	15	115/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	290									
15	15	231/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	291									
15	15	58	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	7#3			
15	15	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	292									
15	15	117/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	7	5	2	
15	15	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	293									
15	15	59	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	#3_			
15	15	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	294									
15	15	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	295									
16	16	60	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	296									
16	16	245/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	297									
16	16	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	298									
16	16	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	299									
16	16	62	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	300									
16	16	249/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	301									
16	16	125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	302									
16	16	251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	303									
16	16	63	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	304									
16	16	253/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	305									
16	16	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	306									
16	16	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	307									
16	16	60	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	308									
16	16	241/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	309									
16	16	121/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	310									
16	16	243/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	311									
16	16	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	312	ornamentShortTrill								
16	16	123/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	313									
16	16	247/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	314									
16	16	62	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	315									
16	16	249/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	316									
16	16	125/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	317									
16	16	251/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	318									
16	16	63	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	319									
16	16	253/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	320									
16	16	127/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	321									
16	16	255/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	322									
16	16	60	2.0	0	0	Chord	4/4	3	1	1/2			1/2	1	323									
16	16	127/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/16	3			
16	16	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	324									
16	16	255/4	0.0	15/16	15/16	FiguredBass	4/4	3	1	0										1/16	4+			
17	17	64	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	325									
17	17	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	326									
17	17	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	327									
17	17	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	328									
17	17	133/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	329									
17	17	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	330									
17	17	64	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	331									
17	17	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	332									
17	17	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	333									
17	17	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	334									
17	17	133/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	335									
17	17	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	336									
17	17	64	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	337									
17	17	129/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	338									
17	17	259/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	339									
17	17	65	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	6			
17	17	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	340									
17	17	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	341									
17	17	66	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	7	#3	2_	
17	17	66	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	342									
17	17	133/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6			
17	17	67	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	7	5/		
17	17	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	343									
17	17	135/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	6	5/		
17	17	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	344									
18	18	68	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	345									
18	18	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	346									
18	18	69	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	347									
18	18	139/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	348									
18	18	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	349									
18	18	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	350									
18	18	71	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	351	ornamentShortTrill								
18	18	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	352									
18	18	68	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	353									
18	18	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	354									
18	18	69	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	355									
18	18	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	356									
18	18	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	357	ornamentShortTrill								
18	18	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	358									
18	18	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	359									
18	18	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	360									
18	18	68	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	4	2		
18	18	68	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	361									
18	18	137/2	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	3			
18	18	137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	362									
18	18	69	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	6	5		
18	18	69	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	363									
18	18	139/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6			
18	18	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	364									
18	18	70	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	#6			
18	18	70	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	365									
18	18	141/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	3			
18	18	141/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	366									
18	18	71	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	6			
18	18	71	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	367									
18	18	143/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	6			
18	18	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	368									
19	19	72	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	369									
19	19	147/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	370									
19	19	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	371									
19	19	149/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	372									
19	19	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	373									
19	19	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	374									
19	19	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	375									
19	19	72	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	376	ornamentShortTrill								
19	19	151/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	377									
19	19	72	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	#3			
19	19	72	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	378									
20	20	76	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	379									
20	20	153/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	380									
20	20	77	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	381									
20	20	309/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	382									
20	20	155/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	383									
20	20	311/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	384									
20	20	78	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	385									
20	20	313/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	386									
20	20	157/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	387									
20	20	315/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	388									
20	20	79	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	389									
20	20	317/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	390									
20	20	159/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	391									
20	20	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	392									
20	20	76	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	393									
20	20	153/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	394									
20	20	307/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	395									
20	20	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	396									
20	20	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	397									
20	20	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	398									
20	20	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	399									
20	20	79	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	400									
20	20	317/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	401									
20	20	159/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	402									
20	20	319/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	403									
20	20	159/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	#3			
20	20	159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	404									
21	21	80	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	405									
21	21	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	406									
21	21	325/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	407									
21	21	163/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	408									
21	21	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	409									
21	21	82	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	410									
21	21	329/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	411									
21	21	165/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	412									
21	21	331/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	413									
21	21	83	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	414									
21	21	335/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	415									
21	21	80	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	416									
21	21	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	417									
21	21	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	418									
21	21	82	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	419									
21	21	165/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	420									0
21	21	167/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	421	ornamentShortTrill								
21	21	335/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	422									
21	21	80	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	_			
21	21	80	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	423									
21	21	161/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	424									
21	21	323/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	425									
21	21	81	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	426									
21	21	163/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6	#3		
21	21	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	427									
21	21	82	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	7	5/_		
21	21	82	0.25	1/2	1/2	Chord	4/4	3	1	1/16			1/16	1	428									
21	21	329/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16			1/16	1	429									
21	21	165/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16			1/16	1	430									
21	21	331/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16			1/16	1	431									
21	21	83	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	6	5/_		
21	21	83	0.25	3/4	3/4	Chord	4/4	3	1	1/16			1/16	1	432									
21	21	333/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16			1/16	1	433									
21	21	167/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16			1/16	1	434									
21	21	335/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16			1/16	1	435									
22	22	84	0.0	0	0	StaffText	4/4	1	1	0							)							
22	22	84	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	436									
22	22	169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	437									
22	22	85	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	438									
22	22	171/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	439									
22	22	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	440									
22	22	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	441									
22	22	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	442									
22	22	84	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	443									
22	22	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	444									
22	22	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	445									
22	22	173/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	446									
22	22	175/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	447									
22	22	84	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	448									
22	22	169/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	449									
23	23	88	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	450									
23	23	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	451									
23	23	90	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	452									
23	23	361/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	453									
23	23	181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	454									
23	23	363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	455									
23	23	91	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	456	ornamentShortTrill								
23	23	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	457									
23	23	88	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	458									
23	23	177/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4			1/4	1	459									1
23	23	179/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	460	ornamentShortTrill								
23	23	359/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	461									
23	23	90	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	462	ornamentShortTrill								
23	23	361/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	463									
23	23	181/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	464									
23	23	363/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	465									
23	23	91	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	466	ornamentShortTrill								
23	23	367/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	467									
23	23	365/4	0.0	13/16	13/16	FiguredBass	4/4	3	1	0										3/16	#3_			
23	23	365/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16			1/16	1	468									
23	23	183/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16			1/16	1	469									
23	23	367/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16			1/16	1	470									
24	24	92	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	471									
24	24	187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	472									
24	24	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	473									
24	24	189/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	474									
24	24	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	475									
24	24	92	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	476									
24	24	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	477									
24	24	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	478									
24	24	189/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	479									
24	24	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	480									
24	24	92	0.0	0	0	FiguredBass	4/4	3	1	0										1/2	6_			
24	24	92	0.25	0	0	Chord	4/4	3	1	1/16			1/16	1	481									
24	24	369/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	482									
24	24	185/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	483									
24	24	371/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	484									
24	24	93	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	485									
24	24	373/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	486									
24	24	187/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	487									
24	24	375/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	488									
24	24	94	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	6	4	2	
24	24	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	489									
24	24	189/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	5/			
24	24	95	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	5	4	2	
24	24	95	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	490									
24	24	191/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	3			
25	25	96	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	491									
25	25	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	492									
25	25	97	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	493									
25	25	195/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	494									
25	25	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	495									2
25	25	197/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	496	ornamentShortTrill								
25	25	395/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	497									
25	25	99	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	498	ornamentShortTrill								
25	25	399/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	499									
25	25	96	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	500									
25	25	193/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	501									
25	25	97	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	502									
25	25	195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	503									
25	25	98	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	504									
25	25	393/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	505									
25	25	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	506									
25	25	99	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	507	ornamentShortTrill								
25	25	399/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	508									
25	25	96	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	7	5	2	
25	25	96	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	509									
25	25	193/2	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	4+			
25	25	97	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	6			
25	25	97	1.0	1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	510									
25	25	195/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	4+			
25	25	98	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	#6			
25	25	98	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	511									
25	25	197/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	512									
25	25	99	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	#3			
25	25	99	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	513									
26	26	100	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	514									
26	26	401/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	515									
26	26	201/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	516									
26	26	403/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	517									
26	26	101	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	518	ornamentShortTrill								
26	26	203/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	519									
26	26	407/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	520									
26	26	102	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	521									
26	26	409/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	522									
26	26	205/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	523									
26	26	411/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	524									
26	26	103	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	525	ornamentShortTrill								
26	26	207/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	526									
26	26	415/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	527									
26	26	100	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	528									
26	26	405/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	529									
26	26	203/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	530									
26	26	407/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	531									
26	26	102	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	532									
26	26	409/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	533									
26	26	205/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	534									
26	26	411/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	535									
26	26	103	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	536									
26	26	413/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	537									
26	26	207/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	538									
26	26	415/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	539									
26	26	100	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	540									
26	26	207/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	541									
27	27	104	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	542									
27	27	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	543									
27	27	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	544									
27	27	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	545									
