mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
29	29	85/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	275									
29	29	43	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	7			
29	29	43	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	276									
30	30	87/2	0.0	0	0	StaffText	3/8	1	1	0							)							
30	30	87/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	277									
30	30	44	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	278									
30	30	177/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	279									
30	30	89/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	280									
30	30	179/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	281									
30	30	87/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	282									
30	30	87/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	283									
31	31	45	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	284									
31	31	181/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	285									
31	31	91/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	286									
31	31	183/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	287									
31	31	46	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	288									
31	31	185/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	289									
31	31	91/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	290									
31	31	183/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	291									
31	31	46	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	292									
31	31	185/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	293									
32	32	93/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	294	ornamentShortTrill								
32	32	187/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	295									
32	32	47	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	296									
32	32	189/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	297									
32	32	95/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	298									
32	32	191/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	299									
32	32	93/2	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	300									
32	32	47	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/4	_			
32	32	47	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	301									
32	32	189/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	302									
32	32	95/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	303									
32	32	191/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	304									
33	33	48	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	305									
33	33	193/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	306									
33	33	97/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	307									
33	33	195/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	308									
33	33	49	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	309									
33	33	197/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	310									
33	33	48	0.75	0	0	Chord	3/8	2	1	3/16			1/8	3/2	311									
33	33	195/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	312									
33	33	49	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	313									
33	33	197/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	314									
33	33	48	0.0	0	0	FiguredBass	3/8	3	1	0										1/4	6_			
33	33	48	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	315									
33	33	97/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	316									
33	33	49	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	6	5		
33	33	49	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	317									
34	34	99/2	0.0	0	0	StaffText	3/8	1	1	0							)							
34	34	99/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	318	ornamentShortTrill								
34	34	50	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	319									
34	34	101/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	320									
34	34	99/2	0.0	0	0	StaffText	3/8	2	1	0							)							
34	34	99/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	321	ornamentShortTrill								
34	34	50	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	322									
34	34	101/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	323									
34	34	99/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	324									
35	35	51	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	325	ornamentShortTrill								5
35	35	207/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	326									5
35	35	52	0.375	1/4	1/4	Chord	3/8	1	1	3/32			1/16	3/2	327	ornamentShortTrill								5
35	35	419/8	0.0625	11/32	11/32	Chord	3/8	1	1	1/64			1/64	1	328									5
35	35	839/16	0.0625	23/64	23/64	Chord	3/8	1	1	1/64			1/64	1	329									
35	35	51	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	330									
35	35	205/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	331									
35	35	103/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	332									
35	35	207/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	333									
35	35	52	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	334									
35	35	209/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	335									
36	36	105/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	336									
36	36	211/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	337									
36	36	53	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	338									
36	36	213/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	339									
36	36	107/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	340									
36	36	215/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	341									
36	36	105/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	342									
36	36	213/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	343									
36	36	107/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	344									
36	36	215/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	345									
37	37	54	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	346									
37	37	217/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	347									
37	37	109/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	348	ornamentShortTrill								
37	37	221/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	349									
37	37	54	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	350									
37	37	217/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	351									
37	37	109/2	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	352	ornamentShortTrill								
37	37	221/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	353									
38	38	111/2	0.0	0	0	StaffText	3/8	1	1	0							)							
38	38	111/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	354									
38	38	56	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	355									
38	38	113/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	356									
38	38	111/2	0.0	0	0	StaffText	3/8	2	1	0							)							
38	38	111/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	357									
38	38	56	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	358									
38	38	113/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	359	ornamentShortTrill								
38	38	56	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	_			
38	38	56	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	360									
38	38	225/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	361									
38	38	113/2	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	4+_			
38	38	113/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	362									
38	38	227/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	363									
39	39	57	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	364	ornamentShortTrill								6
39	39	231/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	365									6
39	39	58	0.375	1/4	1/4	Chord	3/8	1	1	3/32			1/16	3/2	366	ornamentShortTrill								6
39	39	467/8	0.0625	11/32	11/32	Chord	3/8	1	1	1/64			1/64	1	367									6
39	39	935/16	0.0625	23/64	23/64	Chord	3/8	1	1	1/64			1/64	1	368									
39	39	57	0.75	0	0	Chord	3/8	2	1	3/16			1/8	3/2	369									7
39	39	231/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	370									7
39	39	58	0.375	1/4	1/4	Chord	3/8	2	1	3/32			1/16	3/2	371	ornamentShortTrill								7
39	39	467/8	0.0625	11/32	11/32	Chord	3/8	2	1	1/64			1/64	1	372									7
39	39	935/16	0.0625	23/64	23/64	Chord	3/8	2	1	1/64			1/64	1	373									
39	39	57	0.0	0	0	FiguredBass	3/8	3	1	0										3/8	6_			
39	39	57	0.25	0	0	Chord	3/8	3	1	1/16			1/16	1	374									
39	39	229/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	375									
39	39	115/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	376									
39	39	231/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	377									
39	39	58	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	378									
39	39	233/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	379									
40	40	117/2	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	380									
40	40	237/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	381									
40	40	119/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	382	ornamentShortTrill								
40	40	239/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	383									
40	40	117/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	384									
40	40	235/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	385									
40	40	59	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	386									
40	40	237/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	387									
40	40	119/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	388	ornamentShortTrill								
40	40	239/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	389									
40	40	117/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	390									
40	40	59	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	7			
40	40	59	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	391									
40	40	119/2	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	5			
40	40	119/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	392									
41	41	60	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	393									
41	41	241/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	394									
41	41	121/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	395	ornamentShortTrill								
41	41	245/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	396									
41	41	60	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	397									
41	41	241/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	398									
41	41	121/2	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	399	ornamentShortTrill								
41	41	245/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	400									
41	41	60	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	7	5	2	
41	41	60	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	401									
41	41	121/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	3_			
41	41	121/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4			1/4	1	402									
41	41	61	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	7			
42	42	123/2	0.0	0	0	StaffText	3/8	1	1	0							)							
42	42	123/2	0.125	0	0	Chord	3/8	1	1	1/32			1/32	1	403									
42	42	493/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32			1/32	1	404									8
42	42	247/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32			1/32	1	405									8
42	42	495/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	406									8
42	42	62	0.125	1/8	1/8	Chord	3/8	1	1	1/32			1/32	1	407									8
42	42	497/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32			1/32	1	408									8
42	42	249/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32			1/32	1	409									8
42	42	499/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32			1/32	1	410									8
42	42	125/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32			1/32	1	411									8
42	42	501/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32			1/32	1	412									8
42	42	251/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32			1/32	1	413									8
42	42	503/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	414									
42	42	123/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	415									
42	42	123/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	416									
43	43	63	1.0	0	0	Chord	3/8	1	1	1/4			1/4	1	417									
43	43	64	0.375	1/4	1/4	Chord	3/8	1	1	3/32			1/16	3/2	418									
43	43	515/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	419									
43	43	505/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32			1/32	1	420									9
43	43	253/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32			1/32	1	421									9
43	43	507/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32			1/32	1	422									9
43	43	127/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32			1/32	1	423									9
43	43	509/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32			1/32	1	424									9
43	43	255/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32			1/32	1	425									9
43	43	511/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	426									9
43	43	64	0.125	1/4	1/4	Chord	3/8	2	1	1/32			1/32	1	427									9
43	43	513/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32			1/32	1	428									9
43	43	257/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32			1/32	1	429									9
43	43	515/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	430									
44	44	129/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	431									
44	44	259/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	432									
44	44	65	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	433	ornamentShortTrill								10
44	44	131/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	434									
44	44	263/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	435									
44	44	129/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	436									
44	44	259/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	437									
44	44	65	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	438	ornamentShortTrill								11
44	44	131/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	439									
44	44	263/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	440									
45	45	66	0.0	0	0	StaffText	3/8	1	1	0							)							
45	45	66	0.125	0	0	Chord	3/8	1	1	1/32			1/32	1	441	ornamentShortTrill								
45	45	529/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32			1/32	1	442									12
45	45	265/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32			1/32	1	443									12
45	45	531/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	444									12
45	45	133/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32			1/32	1	445									12
45	45	533/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32			1/32	1	446									12
45	45	267/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32			1/32	1	447									12
45	45	535/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32			1/32	1	448									
45	45	67	0.375	1/4	1/4	Chord	3/8	1	1	3/32			1/16	3/2	449									
45	45	539/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	450									
45	45	66	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	451	ornamentShortTrill								
45	45	539/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	452									
46	46	135/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	453	ornamentShortTrill								
46	46	551/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	454									
46	46	135/2	0.0	0	0	StaffText	3/8	2	1	0							)							
46	46	135/2	0.125	0	0	Chord	3/8	2	1	1/32			1/32	1	455									
46	46	541/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32			1/32	1	456									13
46	46	271/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32			1/32	1	457									13
46	46	543/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32			1/32	1	458									13
46	46	68	0.125	1/8	1/8	Chord	3/8	2	1	1/32			1/32	1	459									13
46	46	545/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32			1/32	1	460									13
46	46	273/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32			1/32	1	461									13
46	46	547/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	462									
46	46	137/2	0.375	1/4	1/4	Chord	3/8	2	1	3/32			1/16	3/2	463									
46	46	551/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	464									
47	47	69	0.0	0	0	StaffText	3/8	1	1	0							)							
47	47	69	0.125	0	0	Chord	3/8	1	1	1/32			1/32	1	465									
47	47	553/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32			1/32	1	466									14
47	47	277/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32			1/32	1	467									14
47	47	555/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	468									14
47	47	139/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32			1/32	1	469									14
47	47	557/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32			1/32	1	470									14
47	47	279/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32			1/32	1	471									14
47	47	559/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32			1/32	1	472									
47	47	70	0.375	1/4	1/4	Chord	3/8	1	1	3/32			1/16	3/2	473									
47	47	563/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	474									
47	47	69	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	475									
47	47	563/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	476									
48	48	141/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	477	ornamentShortTrill								
48	48	575/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	478									
48	48	141/2	0.0	0	0	StaffText	3/8	2	1	0							)							
48	48	141/2	0.125	0	0	Chord	3/8	2	1	1/32			1/32	1	479									
48	48	565/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32			1/32	1	480									15
48	48	283/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32			1/32	1	481									15
48	48	567/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32			1/32	1	482									15
48	48	71	0.125	1/8	1/8	Chord	3/8	2	1	1/32			1/32	1	483									15
48	48	569/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32			1/32	1	484									15
48	48	285/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32			1/32	1	485									15
48	48	571/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	486									
48	48	143/2	0.375	1/4	1/4	Chord	3/8	2	1	3/32			1/16	3/2	487									
48	48	575/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	488									
49	49	72	0.0	0	0	StaffText	3/8	1	1	0							)							
49	49	72	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	489									
49	49	145/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	490									
49	49	73	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	491	ornamentShortTrill								
49	49	72	0.0	0	0	StaffText	3/8	2	1	0							)							
49	49	72	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	492	ornamentShortTrill								
49	49	145/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	493									
49	49	73	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	494	ornamentShortTrill								
49	49	145/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	_			
49	49	145/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	495									
49	49	291/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	496									
49	49	73	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	4+_			
49	49	73	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	497									
49	49	293/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	498									
50	50	147/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	499									
50	50	295/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	500									
50	50	74	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	501									
50	50	297/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	502									
50	50	149/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	503									
50	50	299/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	504									
50	50	147/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	505									
50	50	295/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	506									
50	50	74	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	507									
50	50	297/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	508									
50	50	149/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	509									
50	50	299/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	510									
50	50	147/2	0.0	0	0	FiguredBass	3/8	3	1	0										1/4	6_			
50	50	147/2	0.25	0	0	Chord	3/8	3	1	1/16			1/16	1	511									
50	50	295/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	512									
50	50	74	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	513									
50	50	297/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	514									
50	50	149/2	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	#6_			
50	50	149/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	515									
50	50	299/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	516									
51	51	75	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	517									
51	51	303/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	518									
51	51	76	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	519									
51	51	305/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	520									
51	51	75	0.75	0	0	Chord	3/8	2	1	3/16			1/8	3/2	521									
51	51	303/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	522									
51	51	76	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	523									
51	51	305/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	524									
51	51	75	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	525									
51	51	151/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	7	#3		
51	51	151/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	526									
51	51	76	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	5			
51	51	76	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	527									
52	52	153/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	528									
52	52	307/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	529									
52	52	77	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	530	ornamentShortTrill								
52	52	311/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	531									
52	52	153/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	532									
52	52	307/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	533									
52	52	77	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	534	ornamentShortTrill								
52	52	311/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	535									
52	52	153/2	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	7	5	2	
52	52	153/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	536									
52	52	77	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	#3			
52	52	77	1.0	1/8	1/8	Chord	3/8	3	1	1/4			1/4	1	537									
52	52	155/2	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	7			
53	53	78	0.0	0	0	StaffText	3/8	1	1	0							)							
53	53	78	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	538									
53	53	157/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	539									
53	53	79	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	540	ornamentShortTrill								
53	53	78	0.0	0	0	StaffText	3/8	2	1	0							)							
53	53	78	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	541									
53	53	157/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	542									
53	53	79	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	543	ornamentShortTrill								
53	53	78	0.0	0	0	StaffText	3/8	3	1	0							)							
53	53	78	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	544									
53	53	157/2	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	3_			
53	53	157/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	545									
53	53	315/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	546									
53	53	79	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	4_			
53	53	79	0.25	1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	547									
53	53	317/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	548									
